dataset,object,descriptor,category,time
RippledObjectsDataset,0746,RICI,0.02,0.016994241
RippledObjectsDataset,0746,SI,0.02,0.15509854
RippledObjectsDataset,0747,3DSC,0.02,0.716349074
RippledObjectsDataset,0747,FPFH,0.02,1.971771078
RippledObjectsDataset,0747,QUICCI,0.02,0.00901689
RippledObjectsDataset,0747,RICI,0.02,0.017807401
RippledObjectsDataset,0747,SI,0.02,0.081086391
RippledObjectsDataset,0748,3DSC,0.02,1.245738233
RippledObjectsDataset,0748,FPFH,0.02,1.679040739
RippledObjectsDataset,0748,QUICCI,0.02,0.017081321
RippledObjectsDataset,0748,RICI,0.02,0.019672458
RippledObjectsDataset,0748,SI,0.02,0.126967631
RippledObjectsDataset,0749,3DSC,0.02,1.227329084
RippledObjectsDataset,0749,FPFH,0.02,3.224338974
RippledObjectsDataset,0749,QUICCI,0.02,0.011768217
RippledObjectsDataset,0749,RICI,0.02,0.030296797
RippledObjectsDataset,0749,SI,0.02,0.101210309
RippledObjectsDataset,0750,3DSC,0.02,0.379640923
RippledObjectsDataset,0750,FPFH,0.02,2.212583413
RippledObjectsDataset,0750,QUICCI,0.02,0.00987668
RippledObjectsDataset,0750,RICI,0.02,0.00975299
RippledObjectsDataset,0750,SI,0.02,0.048962626
RippledObjectsDataset,0751,3DSC,0.02,0.351276615
RippledObjectsDataset,0751,FPFH,0.02,2.135381838
RippledObjectsDataset,0751,QUICCI,0.02,0.000999159
RippledObjectsDataset,0751,RICI,0.02,0.000995169
RippledObjectsDataset,0751,SI,0.02,0.023260354
RippledObjectsDataset,0752,3DSC,0.02,0.35511737
RippledObjectsDataset,0752,FPFH,0.02,2.243835559
RippledObjectsDataset,0752,QUICCI,0.02,0.001267329
RippledObjectsDataset,0752,RICI,0.02,0.001179679
RippledObjectsDataset,0752,SI,0.02,0.02738887
RippledObjectsDataset,0753,3DSC,0.02,0.350431066
RippledObjectsDataset,0753,FPFH,0.02,2.108729287
RippledObjectsDataset,0753,QUICCI,0.02,0.001029829
RippledObjectsDataset,0753,RICI,0.02,0.000974309
RippledObjectsDataset,0753,SI,0.02,0.023966744
RippledObjectsDataset,0754,3DSC,0.02,1.188800867
RippledObjectsDataset,0754,FPFH,0.02,2.285941203
RippledObjectsDataset,0754,QUICCI,0.02,0.010465568
RippledObjectsDataset,0754,RICI,0.02,0.010273799
RippledObjectsDataset,0754,SI,0.02,0.061972082
RippledObjectsDataset,0755,3DSC,0.02,0.353214262
RippledObjectsDataset,0755,FPFH,0.02,2.421383695
RippledObjectsDataset,0755,QUICCI,0.02,0.001587388
RippledObjectsDataset,0755,RICI,0.02,0.001438368
RippledObjectsDataset,0755,SI,0.02,0.030739717
RippledObjectsDataset,0756,3DSC,0.02,0.312906087
RippledObjectsDataset,0756,FPFH,0.02,1.919704054
RippledObjectsDataset,0756,QUICCI,0.02,0.000922649
RippledObjectsDataset,0756,RICI,0.02,0.000857869
RippledObjectsDataset,0756,SI,0.02,0.028835169
RippledObjectsDataset,0757,3DSC,0.02,1.575492633
RippledObjectsDataset,0757,FPFH,0.02,4.931087162
RippledObjectsDataset,0757,QUICCI,0.02,0.056901147
RippledObjectsDataset,0757,RICI,0.02,0.12741713
RippledObjectsDataset,0757,SI,0.02,0.231246376
RippledObjectsDataset,0758,3DSC,0.02,1.076953728
RippledObjectsDataset,0758,FPFH,0.02,2.104083313
RippledObjectsDataset,0758,QUICCI,0.02,0.035000262
RippledObjectsDataset,0758,RICI,0.02,0.080105153
RippledObjectsDataset,0758,SI,0.02,0.154071231
RippledObjectsDataset,0759,3DSC,0.02,1.483558442
RippledObjectsDataset,0759,FPFH,0.02,1.993731393
RippledObjectsDataset,0759,QUICCI,0.02,0.074802798
RippledObjectsDataset,0759,RICI,0.02,0.065722688
RippledObjectsDataset,0759,SI,0.02,0.325108314
RippledObjectsDataset,0760,3DSC,0.02,1.631255431
RippledObjectsDataset,0760,FPFH,0.02,3.960432706
RippledObjectsDataset,0760,QUICCI,0.02,0.089801021
RippledObjectsDataset,0760,RICI,0.02,0.03643553
RippledObjectsDataset,0760,SI,0.02,0.379362404
RippledObjectsDataset,0761,3DSC,0.02,1.491752374
RippledObjectsDataset,0761,FPFH,0.02,1.889076158
RippledObjectsDataset,0761,QUICCI,0.02,0.061788652
RippledObjectsDataset,0761,RICI,0.02,0.066132757
RippledObjectsDataset,0761,SI,0.02,0.261798333
RippledObjectsDataset,0762,3DSC,0.02,1.490954645
RippledObjectsDataset,0762,FPFH,0.02,2.821969585
RippledObjectsDataset,0762,QUICCI,0.02,0.013584005
RippledObjectsDataset,0762,RICI,0.02,0.013013905
RippledObjectsDataset,0762,SI,0.02,0.096630694
RippledObjectsDataset,0763,3DSC,0.02,0.375510678
RippledObjectsDataset,0763,FPFH,0.02,1.338673242
RippledObjectsDataset,0763,QUICCI,0.02,0.002319967
RippledObjectsDataset,0763,RICI,0.02,0.002180288
RippledObjectsDataset,0763,SI,0.02,0.039077347
RippledObjectsDataset,0764,3DSC,0.02,1.458042111
RippledObjectsDataset,0764,FPFH,0.02,3.03659459
RippledObjectsDataset,0764,QUICCI,0.02,0.062210372
RippledObjectsDataset,0764,RICI,0.02,0.023525434
RippledObjectsDataset,0764,SI,0.02,0.285636086
RippledObjectsDataset,0765,3DSC,0.02,1.372730225
RippledObjectsDataset,0765,FPFH,0.02,3.238865077
RippledObjectsDataset,0765,QUICCI,0.02,0.020715418
RippledObjectsDataset,0765,RICI,0.02,0.053383231
RippledObjectsDataset,0765,SI,0.02,0.130037268
RippledObjectsDataset,0766,3DSC,0.02,1.382961174
RippledObjectsDataset,0766,FPFH,0.02,1.79682818
RippledObjectsDataset,0766,QUICCI,0.02,0.019196439
RippledObjectsDataset,0766,RICI,0.02,0.01844084
RippledObjectsDataset,0766,SI,0.02,0.119612159
RippledObjectsDataset,0767,3DSC,0.02,0.502619599
RippledObjectsDataset,0767,FPFH,0.02,3.450492365
RippledObjectsDataset,0767,QUICCI,0.02,0.034563982
RippledObjectsDataset,0767,RICI,0.02,0.033759163
RippledObjectsDataset,0767,SI,0.02,0.162392662
RippledObjectsDataset,0768,3DSC,0.02,1.351507187
RippledObjectsDataset,0768,FPFH,0.02,4.617636356
RippledObjectsDataset,0768,QUICCI,0.02,0.116812512
RippledObjectsDataset,0768,RICI,0.02,0.111897887
RippledObjectsDataset,0768,SI,0.02,0.500258222
RippledObjectsDataset,0769,3DSC,0.02,0.457462799
RippledObjectsDataset,0769,FPFH,0.02,2.633267362
RippledObjectsDataset,0769,QUICCI,0.02,0.011481737
RippledObjectsDataset,0769,RICI,0.02,0.011103067
RippledObjectsDataset,0769,SI,0.02,0.084884407
RippledObjectsDataset,0770,3DSC,0.02,0.436275632
RippledObjectsDataset,0770,FPFH,0.02,3.219247709
RippledObjectsDataset,0770,QUICCI,0.02,0.013353216
RippledObjectsDataset,0770,RICI,0.02,0.031481005
RippledObjectsDataset,0770,SI,0.02,0.090987271
RippledObjectsDataset,0771,3DSC,0.02,2.144004419
RippledObjectsDataset,0771,FPFH,0.02,2.337535686
RippledObjectsDataset,0771,QUICCI,0.02,0.127956159
RippledObjectsDataset,0771,RICI,0.02,0.194733216
RippledObjectsDataset,0771,SI,0.02,0.449170008
RippledObjectsDataset,0772,3DSC,0.02,0.266154878
RippledObjectsDataset,0772,FPFH,0.02,1.132711668
RippledObjectsDataset,0772,QUICCI,0.02,0.002032848
RippledObjectsDataset,0772,RICI,0.02,0.001820768
RippledObjectsDataset,0772,SI,0.02,0.028924678
RippledObjectsDataset,0773,3DSC,0.02,0.405815745
RippledObjectsDataset,0773,FPFH,0.02,1.793680693
RippledObjectsDataset,0773,QUICCI,0.02,0.022289045
RippledObjectsDataset,0773,RICI,0.02,0.031990714
RippledObjectsDataset,0773,SI,0.02,0.145068071
RippledObjectsDataset,0774,3DSC,0.02,0.826034064
RippledObjectsDataset,0774,FPFH,0.02,7.183544941
RippledObjectsDataset,0774,QUICCI,0.02,0.211432818
RippledObjectsDataset,0774,RICI,0.02,0.457243548
RippledObjectsDataset,0774,SI,0.02,0.304435206
RippledObjectsDataset,0775,3DSC,0.02,1.328857683
RippledObjectsDataset,0775,FPFH,0.02,1.674764213
RippledObjectsDataset,0775,QUICCI,0.02,0.044475091
RippledObjectsDataset,0775,RICI,0.02,0.01798552
RippledObjectsDataset,0775,SI,0.02,0.250049935
RippledObjectsDataset,0776,3DSC,0.02,1.116925595
RippledObjectsDataset,0776,FPFH,0.02,1.132408238
RippledObjectsDataset,0776,QUICCI,0.02,0.00922398
RippledObjectsDataset,0776,RICI,0.02,0.00879542
RippledObjectsDataset,0776,SI,0.02,0.040950465
RippledObjectsDataset,0777,3DSC,0.02,1.441875298
RippledObjectsDataset,0777,FPFH,0.02,2.82678171
RippledObjectsDataset,0777,QUICCI,0.02,0.043899182
RippledObjectsDataset,0777,RICI,0.02,0.045243921
RippledObjectsDataset,0777,SI,0.02,0.247265449
RippledObjectsDataset,0778,3DSC,0.02,1.169071858
RippledObjectsDataset,0778,FPFH,0.02,3.863016403
RippledObjectsDataset,0778,QUICCI,0.02,0.031874145
RippledObjectsDataset,0778,RICI,0.02,0.028092229
RippledObjectsDataset,0778,SI,0.02,0.268701556
RippledObjectsDataset,0779,3DSC,0.02,0.414813335
RippledObjectsDataset,0779,FPFH,0.02,1.996152411
RippledObjectsDataset,0779,QUICCI,0.02,0.030745866
RippledObjectsDataset,0779,RICI,0.02,0.066838826
RippledObjectsDataset,0779,SI,0.02,0.154132701
RippledObjectsDataset,0780,3DSC,0.02,1.889561177
RippledObjectsDataset,0780,FPFH,0.02,3.645011012
RippledObjectsDataset,0780,QUICCI,0.02,0.164842729
RippledObjectsDataset,0780,RICI,0.02,0.168297415
RippledObjectsDataset,0780,SI,0.02,0.394582858
RippledObjectsDataset,0781,3DSC,0.02,0.259390086
RippledObjectsDataset,0781,FPFH,0.02,2.23356783
RippledObjectsDataset,0781,QUICCI,0.02,0.000842349
RippledObjectsDataset,0781,RICI,0.02,0.000787369
RippledObjectsDataset,0781,SI,0.02,0.017223741
RippledObjectsDataset,0782,3DSC,0.02,0.681974572
RippledObjectsDataset,0782,FPFH,0.02,2.685873355
RippledObjectsDataset,0782,QUICCI,0.02,0.013379985
RippledObjectsDataset,0782,RICI,0.02,0.013080256
RippledObjectsDataset,0782,SI,0.02,0.109683849
RippledObjectsDataset,0783,3DSC,0.02,0.536828091
RippledObjectsDataset,0783,FPFH,0.02,0.914824227
RippledObjectsDataset,0783,QUICCI,0.02,0.00930278
RippledObjectsDataset,0783,RICI,0.02,0.00924683
RippledObjectsDataset,0783,SI,0.02,0.017745511
RippledObjectsDataset,0784,3DSC,0.02,1.31296917
RippledObjectsDataset,0784,FPFH,0.02,1.859225541
RippledObjectsDataset,0784,QUICCI,0.02,0.0095655
RippledObjectsDataset,0784,RICI,0.02,0.00947951
RippledObjectsDataset,0784,SI,0.02,0.026640491
RippledObjectsDataset,0785,3DSC,0.02,0.757269269
RippledObjectsDataset,0785,FPFH,0.02,1.338701672
RippledObjectsDataset,0785,QUICCI,0.02,0.00041608
RippledObjectsDataset,0785,RICI,0.02,0.00041762
RippledObjectsDataset,0785,SI,0.02,0.011386157
RippledObjectsDataset,0786,3DSC,0.02,0.361383063
RippledObjectsDataset,0786,FPFH,0.02,0.916977424
RippledObjectsDataset,0786,QUICCI,0.02,0.00930635
RippledObjectsDataset,0786,RICI,0.02,0.00938553
RippledObjectsDataset,0786,SI,0.02,0.017211361
RippledObjectsDataset,0787,3DSC,0.02,1.071403884
RippledObjectsDataset,0787,FPFH,0.02,1.992937895
RippledObjectsDataset,0787,QUICCI,0.02,0.00041337
RippledObjectsDataset,0787,RICI,0.02,0.00041548
RippledObjectsDataset,0787,SI,0.02,0.012342397
RippledObjectsDataset,0788,3DSC,0.02,0.677222907
RippledObjectsDataset,0788,FPFH,0.02,1.980420788
RippledObjectsDataset,0788,QUICCI,0.02,0.00043786
RippledObjectsDataset,0788,RICI,0.02,0.00043471
RippledObjectsDataset,0788,SI,0.02,0.012229147
RippledObjectsDataset,0789,3DSC,0.02,0.342947644
RippledObjectsDataset,0789,FPFH,0.02,1.023743758
RippledObjectsDataset,0789,QUICCI,0.02,0.001215678
RippledObjectsDataset,0789,RICI,0.02,0.001172419
RippledObjectsDataset,0789,SI,0.02,0.0273833
RippledObjectsDataset,0790,3DSC,0.02,1.635424546
RippledObjectsDataset,0790,FPFH,0.02,6.591646911
RippledObjectsDataset,0790,QUICCI,0.02,0.338360749
RippledObjectsDataset,0790,RICI,0.02,0.411738338
RippledObjectsDataset,0790,SI,0.02,0.523737155
RippledObjectsDataset,0791,3DSC,0.02,0.611395319
RippledObjectsDataset,0791,FPFH,0.02,2.442785511
RippledObjectsDataset,0791,QUICCI,0.02,0.058862976
RippledObjectsDataset,0791,RICI,0.02,0.057557076
RippledObjectsDataset,0791,SI,0.02,0.171965961
RippledObjectsDataset,0792,3DSC,0.02,0.390792721
RippledObjectsDataset,0792,FPFH,0.02,1.575529252
RippledObjectsDataset,0792,QUICCI,0.02,0.014250264
RippledObjectsDataset,0792,RICI,0.02,0.034638952
RippledObjectsDataset,0792,SI,0.02,0.146123849
RippledObjectsDataset,0793,3DSC,0.02,0.322873206
RippledObjectsDataset,0793,FPFH,0.02,2.248939864
RippledObjectsDataset,0793,QUICCI,0.02,0.001060489
RippledObjectsDataset,0793,RICI,0.02,0.000982459
RippledObjectsDataset,0793,SI,0.02,0.028625448
RippledObjectsDataset,0794,3DSC,0.02,0.423730886
RippledObjectsDataset,0794,FPFH,0.02,1.670291849
RippledObjectsDataset,0794,QUICCI,0.02,0.01734417
RippledObjectsDataset,0794,RICI,0.02,0.016873232
RippledObjectsDataset,0794,SI,0.02,0.144006862
RippledObjectsDataset,0795,3DSC,0.02,0.548339338
RippledObjectsDataset,0795,FPFH,0.02,2.819065988
RippledObjectsDataset,0795,QUICCI,0.02,0.077016385
RippledObjectsDataset,0795,RICI,0.02,0.075709837
RippledObjectsDataset,0795,SI,0.02,0.289353532
RippledObjectsDataset,0796,3DSC,0.02,0.346015921
RippledObjectsDataset,0796,FPFH,0.02,2.047192165
RippledObjectsDataset,0796,QUICCI,0.02,0.000537949
RippledObjectsDataset,0796,RICI,0.02,0.009513959
RippledObjectsDataset,0796,SI,0.02,0.020716747
RippledObjectsDataset,0797,3DSC,0.02,0.425528354
RippledObjectsDataset,0797,FPFH,0.02,3.067022087
RippledObjectsDataset,0797,QUICCI,0.02,0.013673665
RippledObjectsDataset,0797,RICI,0.02,0.011209887
RippledObjectsDataset,0797,SI,0.02,0.070491922
RippledObjectsDataset,0798,3DSC,0.02,0.369719465
RippledObjectsDataset,0798,FPFH,0.02,3.102736048
RippledObjectsDataset,0798,QUICCI,0.02,0.010204008
RippledObjectsDataset,0798,RICI,0.02,0.009851509
RippledObjectsDataset,0798,SI,0.02,0.093236367
RippledObjectsDataset,0799,3DSC,0.02,1.333657407
RippledObjectsDataset,0799,FPFH,0.02,1.893542924
RippledObjectsDataset,0799,QUICCI,0.02,0.026169182
RippledObjectsDataset,0799,RICI,0.02,0.054564661
RippledObjectsDataset,0799,SI,0.02,0.163236801
RippledObjectsDataset,0800,3DSC,0.02,0.305926555
RippledObjectsDataset,0800,FPFH,0.02,1.134837505
RippledObjectsDataset,0800,QUICCI,0.02,0.002132108
RippledObjectsDataset,0800,RICI,0.02,0.001899548
RippledObjectsDataset,0800,SI,0.02,0.043655782
RippledObjectsDataset,0801,3DSC,0.02,0.657594869
RippledObjectsDataset,0801,FPFH,0.02,2.231777613
RippledObjectsDataset,0801,QUICCI,0.02,0.035935651
RippledObjectsDataset,0801,RICI,0.02,0.039959367
RippledObjectsDataset,0801,SI,0.02,0.211468108
RippledObjectsDataset,0802,3DSC,0.02,1.272540094
RippledObjectsDataset,0802,FPFH,0.02,2.491886167
RippledObjectsDataset,0802,QUICCI,0.02,0.013224756
RippledObjectsDataset,0802,RICI,0.02,0.012923516
RippledObjectsDataset,0802,SI,0.02,0.119503879
RippledObjectsDataset,0803,3DSC,0.02,0.371941902
RippledObjectsDataset,0803,FPFH,0.02,2.026016138
RippledObjectsDataset,0803,QUICCI,0.02,0.003550026
RippledObjectsDataset,0803,RICI,0.02,0.002574417
RippledObjectsDataset,0803,SI,0.02,0.040456776
RippledObjectsDataset,0804,3DSC,0.02,0.469382025
RippledObjectsDataset,0804,FPFH,0.02,2.072259637
RippledObjectsDataset,0804,QUICCI,0.02,0.013510316
RippledObjectsDataset,0804,RICI,0.02,0.013297795
RippledObjectsDataset,0804,SI,0.02,0.10078799
RippledObjectsDataset,0805,3DSC,0.02,0.871094395
RippledObjectsDataset,0805,FPFH,0.02,4.409173184
RippledObjectsDataset,0805,QUICCI,0.02,0.099040751
RippledObjectsDataset,0805,RICI,0.02,0.124610903
RippledObjectsDataset,0805,SI,0.02,0.494625888
RippledObjectsDataset,0806,3DSC,0.02,0.424593054
RippledObjectsDataset,0806,FPFH,0.02,1.457720061
RippledObjectsDataset,0806,QUICCI,0.02,0.00886117
RippledObjectsDataset,0806,RICI,0.02,0.008401981
RippledObjectsDataset,0806,SI,0.02,0.076425997
RippledObjectsDataset,0807,3DSC,0.02,0.464085621
RippledObjectsDataset,0807,FPFH,0.02,3.297555683
RippledObjectsDataset,0807,QUICCI,0.02,0.026515271
RippledObjectsDataset,0807,RICI,0.02,0.025544072
RippledObjectsDataset,0807,SI,0.02,0.126701681
RippledObjectsDataset,0808,3DSC,0.02,1.236466774
RippledObjectsDataset,0808,FPFH,0.02,1.239478051
RippledObjectsDataset,0808,QUICCI,0.02,0.013114065
RippledObjectsDataset,0808,RICI,0.02,0.012354827
RippledObjectsDataset,0808,SI,0.02,0.128496859
RippledObjectsDataset,0809,3DSC,0.02,0.224133534
RippledObjectsDataset,0809,FPFH,0.02,1.628217324
RippledObjectsDataset,0809,QUICCI,0.02,0.000252629
RippledObjectsDataset,0809,RICI,0.02,0.00028343
RippledObjectsDataset,0809,SI,0.02,0.008248091
RippledObjectsDataset,0810,3DSC,0.02,1.217440725
RippledObjectsDataset,0810,FPFH,0.02,2.951711823
RippledObjectsDataset,0810,QUICCI,0.02,0.021231807
RippledObjectsDataset,0810,RICI,0.02,0.020684467
RippledObjectsDataset,0810,SI,0.02,0.186528875
RippledObjectsDataset,0811,3DSC,0.02,1.071414035
RippledObjectsDataset,0811,FPFH,0.02,1.135589895
RippledObjectsDataset,0811,QUICCI,0.02,0.002047888
RippledObjectsDataset,0811,RICI,0.02,0.001950278
RippledObjectsDataset,0811,SI,0.02,0.039789796
RippledObjectsDataset,0812,3DSC,0.02,1.207793326
RippledObjectsDataset,0812,FPFH,0.02,1.587770019
RippledObjectsDataset,0812,QUICCI,0.02,0.00946376
RippledObjectsDataset,0812,RICI,0.02,0.00945343
RippledObjectsDataset,0812,SI,0.02,0.025826192
RippledObjectsDataset,0813,3DSC,0.02,1.488667718
RippledObjectsDataset,0813,FPFH,0.02,1.457264752
RippledObjectsDataset,0813,QUICCI,0.02,0.027179151
RippledObjectsDataset,0813,RICI,0.02,0.026667231
RippledObjectsDataset,0813,SI,0.02,0.181790301
RippledObjectsDataset,0814,3DSC,0.02,0.937748282
RippledObjectsDataset,0814,FPFH,0.02,1.026203415
RippledObjectsDataset,0814,QUICCI,0.02,0.010314749
RippledObjectsDataset,0814,RICI,0.02,0.010136549
RippledObjectsDataset,0814,SI,0.02,0.060938814
RippledObjectsDataset,0815,3DSC,0.02,0.566417359
RippledObjectsDataset,0815,FPFH,0.02,1.024016997
RippledObjectsDataset,0815,QUICCI,0.02,0.009941619
RippledObjectsDataset,0815,RICI,0.02,0.009818589
RippledObjectsDataset,0815,SI,0.02,0.038960147
RippledObjectsDataset,0816,3DSC,0.02,0.369422065
RippledObjectsDataset,0816,FPFH,0.02,1.429921432
RippledObjectsDataset,0816,QUICCI,0.02,0.00072192
RippledObjectsDataset,0816,RICI,0.02,0.000669829
RippledObjectsDataset,0816,SI,0.02,0.024834092
RippledObjectsDataset,0817,3DSC,0.02,0.494235828
RippledObjectsDataset,0817,FPFH,0.02,1.700268206
RippledObjectsDataset,0817,QUICCI,0.02,0.009650939
RippledObjectsDataset,0817,RICI,0.02,0.00955381
RippledObjectsDataset,0817,SI,0.02,0.030977756
RippledObjectsDataset,0818,3DSC,0.02,1.02999598
RippledObjectsDataset,0818,FPFH,0.02,2.37102407
RippledObjectsDataset,0818,QUICCI,0.02,0.015425093
RippledObjectsDataset,0818,RICI,0.02,0.014691734
RippledObjectsDataset,0818,SI,0.02,0.093981727
RippledObjectsDataset,0819,3DSC,0.02,0.358216947
RippledObjectsDataset,0819,FPFH,0.02,2.937595708
RippledObjectsDataset,0819,QUICCI,0.02,0.005467954
RippledObjectsDataset,0819,RICI,0.02,0.005233315
RippledObjectsDataset,0819,SI,0.02,0.062381402
RippledObjectsDataset,0820,3DSC,0.02,0.593272859
RippledObjectsDataset,0820,FPFH,0.02,1.472210006
RippledObjectsDataset,0820,QUICCI,0.02,0.010077789
RippledObjectsDataset,0820,RICI,0.02,0.009673999
RippledObjectsDataset,0820,SI,0.02,0.078677274
RippledObjectsDataset,0821,3DSC,0.02,0.366371718
RippledObjectsDataset,0821,FPFH,0.02,1.35013244
RippledObjectsDataset,0821,QUICCI,0.02,0.007083243
RippledObjectsDataset,0821,RICI,0.02,0.006657133
RippledObjectsDataset,0821,SI,0.02,0.073532589
RippledObjectsDataset,0822,3DSC,0.02,0.322716217
RippledObjectsDataset,0822,FPFH,0.02,1.026371874
RippledObjectsDataset,0822,QUICCI,0.02,0.001141379
RippledObjectsDataset,0822,RICI,0.02,0.001058879
RippledObjectsDataset,0822,SI,0.02,0.026575741
RippledObjectsDataset,0823,3DSC,0.02,1.046895531
RippledObjectsDataset,0823,FPFH,0.02,1.023275618
RippledObjectsDataset,0823,QUICCI,0.02,0.009943939
RippledObjectsDataset,0823,RICI,0.02,0.009796889
RippledObjectsDataset,0823,SI,0.02,0.048644986
RippledObjectsDataset,0824,3DSC,0.02,0.335009562
RippledObjectsDataset,0824,FPFH,0.02,1.019090512
RippledObjectsDataset,0824,QUICCI,0.02,0.000783279
RippledObjectsDataset,0824,RICI,0.02,0.000730229
RippledObjectsDataset,0824,SI,0.02,0.021810776
RippledObjectsDataset,0825,3DSC,0.02,1.206226087
RippledObjectsDataset,0825,FPFH,0.02,4.280835315
RippledObjectsDataset,0825,QUICCI,0.02,0.052344062
RippledObjectsDataset,0825,RICI,0.02,0.029130498
RippledObjectsDataset,0825,SI,0.02,0.13703419
RippledObjectsDataset,0826,3DSC,0.02,0.530728828
RippledObjectsDataset,0826,FPFH,0.02,4.177079679
RippledObjectsDataset,0826,QUICCI,0.02,0.041965414
RippledObjectsDataset,0826,RICI,0.02,0.040894135
RippledObjectsDataset,0826,SI,0.02,0.162794642
RippledObjectsDataset,0827,3DSC,0.02,1.296662248
RippledObjectsDataset,0827,FPFH,0.02,1.676249722
RippledObjectsDataset,0827,QUICCI,0.02,0.049379945
RippledObjectsDataset,0827,RICI,0.02,0.048461887
RippledObjectsDataset,0827,SI,0.02,0.244023433
RippledObjectsDataset,0828,3DSC,0.02,0.612153309
RippledObjectsDataset,0828,FPFH,0.02,5.658268294
RippledObjectsDataset,0828,QUICCI,0.02,0.092076709
RippledObjectsDataset,0828,RICI,0.02,0.190708121
RippledObjectsDataset,0828,SI,0.02,0.386904266
RippledObjectsDataset,0829,3DSC,0.02,0.341914975
RippledObjectsDataset,0829,FPFH,0.02,0.915087546
RippledObjectsDataset,0829,QUICCI,0.02,0.00030576
RippledObjectsDataset,0829,RICI,0.02,0.00032364
RippledObjectsDataset,0829,SI,0.02,0.0095774
RippledObjectsDataset,0830,3DSC,0.02,0.661079875
RippledObjectsDataset,0830,FPFH,0.02,1.989432678
RippledObjectsDataset,0830,QUICCI,0.02,0.003661176
RippledObjectsDataset,0830,RICI,0.02,0.003622026
RippledObjectsDataset,0830,SI,0.02,0.059037075
RippledObjectsDataset,0831,3DSC,0.02,0.663222473
RippledObjectsDataset,0831,FPFH,0.02,1.2403924
RippledObjectsDataset,0831,QUICCI,0.02,0.012817976
RippledObjectsDataset,0831,RICI,0.02,0.012552656
RippledObjectsDataset,0831,SI,0.02,0.079011884
RippledObjectsDataset,0832,3DSC,0.02,0.481225643
RippledObjectsDataset,0832,FPFH,0.02,1.685100132
RippledObjectsDataset,0832,QUICCI,0.02,0.043959792
RippledObjectsDataset,0832,RICI,0.02,0.01862832
RippledObjectsDataset,0832,SI,0.02,0.230572477
RippledObjectsDataset,0833,3DSC,0.02,0.499559562
