dataset,object,descriptor,category,time
TwistedObjectsDataset,0100,SI,10,0.105099615
TwistedObjectsDataset,0101,3DSC,10,1.317492825
TwistedObjectsDataset,0101,FPFH,10,1.133262007
TwistedObjectsDataset,0101,QUICCI,10,0.020212348
TwistedObjectsDataset,0101,RICI,10,0.021440227
TwistedObjectsDataset,0101,SI,10,0.159630445
TwistedObjectsDataset,0102,3DSC,10,1.426193366
TwistedObjectsDataset,0102,FPFH,10,2.013366562
TwistedObjectsDataset,0102,QUICCI,10,0.125903122
TwistedObjectsDataset,0102,RICI,10,0.117819971
TwistedObjectsDataset,0102,SI,10,0.525199584
TwistedObjectsDataset,0103,3DSC,10,0.494586368
TwistedObjectsDataset,0103,FPFH,10,2.875703287
TwistedObjectsDataset,0103,QUICCI,10,0.001152458
TwistedObjectsDataset,0103,RICI,10,0.001062139
TwistedObjectsDataset,0103,SI,10,0.017232651
TwistedObjectsDataset,0104,3DSC,10,1.442821868
TwistedObjectsDataset,0104,FPFH,10,2.685143035
TwistedObjectsDataset,0104,QUICCI,10,0.016714181
TwistedObjectsDataset,0104,RICI,10,0.016444912
TwistedObjectsDataset,0104,SI,10,0.130420537
TwistedObjectsDataset,0105,3DSC,10,2.261895799
TwistedObjectsDataset,0105,FPFH,10,5.121536723
TwistedObjectsDataset,0105,QUICCI,10,0.025593642
TwistedObjectsDataset,0105,RICI,10,0.093003968
TwistedObjectsDataset,0105,SI,10,0.332629255
TwistedObjectsDataset,0106,3DSC,10,1.104243039
TwistedObjectsDataset,0106,FPFH,10,1.783211505
TwistedObjectsDataset,0106,QUICCI,10,0.008733701
TwistedObjectsDataset,0106,RICI,10,0.001716148
TwistedObjectsDataset,0106,SI,10,0.105713004
TwistedObjectsDataset,0107,3DSC,10,1.823946409
TwistedObjectsDataset,0107,FPFH,10,4.411379432
TwistedObjectsDataset,0107,QUICCI,10,0.06404237
TwistedObjectsDataset,0107,RICI,10,0.054306781
TwistedObjectsDataset,0107,SI,10,0.371036153
TwistedObjectsDataset,0108,3DSC,10,1.891759035
TwistedObjectsDataset,0108,FPFH,10,3.202861548
TwistedObjectsDataset,0108,QUICCI,10,0.076341986
TwistedObjectsDataset,0108,RICI,10,0.086183595
TwistedObjectsDataset,0108,SI,10,0.137369429
TwistedObjectsDataset,0109,3DSC,10,0.443071694
TwistedObjectsDataset,0109,FPFH,10,1.552841867
TwistedObjectsDataset,0109,QUICCI,10,0.002450477
TwistedObjectsDataset,0109,RICI,10,0.002216108
TwistedObjectsDataset,0109,SI,10,0.056739998
TwistedObjectsDataset,0110,3DSC,10,2.058864062
TwistedObjectsDataset,0110,FPFH,10,1.356508082
TwistedObjectsDataset,0110,QUICCI,10,0.037453929
TwistedObjectsDataset,0110,RICI,10,0.033654663
TwistedObjectsDataset,0110,SI,10,0.207606542
TwistedObjectsDataset,0111,3DSC,10,1.907704337
TwistedObjectsDataset,0111,FPFH,10,5.535768659
TwistedObjectsDataset,0111,QUICCI,10,0.053717341
TwistedObjectsDataset,0111,RICI,10,0.051980973
TwistedObjectsDataset,0111,SI,10,0.39214231
TwistedObjectsDataset,0112,3DSC,10,1.682903194
TwistedObjectsDataset,0112,FPFH,10,7.94231937
TwistedObjectsDataset,0112,QUICCI,10,0.433456634
TwistedObjectsDataset,0112,RICI,10,0.359746395
TwistedObjectsDataset,0112,SI,10,0.753371594
TwistedObjectsDataset,0113,3DSC,10,2.442643311
TwistedObjectsDataset,0113,FPFH,10,5.444407689
TwistedObjectsDataset,0113,QUICCI,10,0.038560628
TwistedObjectsDataset,0113,RICI,10,0.014470884
TwistedObjectsDataset,0113,SI,10,0.229088058
TwistedObjectsDataset,0114,3DSC,10,2.231417463
TwistedObjectsDataset,0114,FPFH,10,2.777736414
TwistedObjectsDataset,0114,QUICCI,10,0.017553451
TwistedObjectsDataset,0114,RICI,10,0.017311591
TwistedObjectsDataset,0114,SI,10,0.159518865
TwistedObjectsDataset,0115,3DSC,10,1.049855889
TwistedObjectsDataset,0115,FPFH,10,1.030004011
TwistedObjectsDataset,0115,QUICCI,10,0.010522059
TwistedObjectsDataset,0115,RICI,10,0.010089249
TwistedObjectsDataset,0115,SI,10,0.033866222
TwistedObjectsDataset,0116,3DSC,10,1.672299186
TwistedObjectsDataset,0116,FPFH,10,2.715336682
TwistedObjectsDataset,0116,QUICCI,10,0.049406356
TwistedObjectsDataset,0116,RICI,10,0.047458347
TwistedObjectsDataset,0116,SI,10,0.310342639
TwistedObjectsDataset,0117,3DSC,10,1.976096863
TwistedObjectsDataset,0117,FPFH,10,1.247610541
TwistedObjectsDataset,0117,QUICCI,10,0.024353414
TwistedObjectsDataset,0117,RICI,10,0.028465379
TwistedObjectsDataset,0117,SI,10,0.184393138
TwistedObjectsDataset,0118,3DSC,10,0.408377412
TwistedObjectsDataset,0118,FPFH,10,5.14300694
TwistedObjectsDataset,0118,QUICCI,10,0.037760469
TwistedObjectsDataset,0118,RICI,10,0.083886778
TwistedObjectsDataset,0118,SI,10,0.156692808
TwistedObjectsDataset,0119,3DSC,10,1.485435731
TwistedObjectsDataset,0119,FPFH,10,2.213860892
TwistedObjectsDataset,0119,QUICCI,10,0.018477
TwistedObjectsDataset,0119,RICI,10,0.01837065
TwistedObjectsDataset,0119,SI,10,0.070910833
TwistedObjectsDataset,0120,3DSC,10,1.499213855
TwistedObjectsDataset,0120,FPFH,10,4.858028052
TwistedObjectsDataset,0120,QUICCI,10,0.032946534
TwistedObjectsDataset,0120,RICI,10,0.041106265
TwistedObjectsDataset,0120,SI,10,0.29214679
TwistedObjectsDataset,0121,3DSC,10,1.182136223
TwistedObjectsDataset,0121,FPFH,10,3.19128608
TwistedObjectsDataset,0121,QUICCI,10,0.009422399
TwistedObjectsDataset,0121,RICI,10,0.00911983
TwistedObjectsDataset,0121,SI,10,0.196770224
TwistedObjectsDataset,0122,3DSC,10,0.799422224
TwistedObjectsDataset,0122,FPFH,10,1.943906818
TwistedObjectsDataset,0122,QUICCI,10,0.010552238
TwistedObjectsDataset,0122,RICI,10,0.019141229
TwistedObjectsDataset,0122,SI,10,0.051893963
TwistedObjectsDataset,0123,3DSC,10,1.947141975
TwistedObjectsDataset,0123,FPFH,10,1.90545301
TwistedObjectsDataset,0123,QUICCI,10,0.099244782
TwistedObjectsDataset,0123,RICI,10,0.097478453
TwistedObjectsDataset,0123,SI,10,0.479516854
TwistedObjectsDataset,0124,3DSC,10,2.107840818
TwistedObjectsDataset,0124,FPFH,10,1.137908882
TwistedObjectsDataset,0124,QUICCI,10,0.025734622
TwistedObjectsDataset,0124,RICI,10,0.012078826
TwistedObjectsDataset,0124,SI,10,0.156683938
TwistedObjectsDataset,0125,3DSC,10,1.65089761
TwistedObjectsDataset,0125,FPFH,10,6.827106682
TwistedObjectsDataset,0125,QUICCI,10,0.071242712
TwistedObjectsDataset,0125,RICI,10,0.070293753
TwistedObjectsDataset,0125,SI,10,0.36492825
TwistedObjectsDataset,0126,3DSC,10,1.634634327
TwistedObjectsDataset,0126,FPFH,10,1.96068084
TwistedObjectsDataset,0126,QUICCI,10,0.01839269
TwistedObjectsDataset,0126,RICI,10,0.01842006
TwistedObjectsDataset,0126,SI,10,0.039136977
TwistedObjectsDataset,0127,3DSC,10,0.815413556
TwistedObjectsDataset,0127,FPFH,10,2.904044625
TwistedObjectsDataset,0127,QUICCI,10,0.01842408
TwistedObjectsDataset,0127,RICI,10,0.01834349
TwistedObjectsDataset,0127,SI,10,0.032809974
TwistedObjectsDataset,0128,3DSC,10,1.339161071
TwistedObjectsDataset,0128,FPFH,10,2.22427977
TwistedObjectsDataset,0128,QUICCI,10,0.000777379
TwistedObjectsDataset,0128,RICI,10,0.000731089
TwistedObjectsDataset,0128,SI,10,0.028765488
TwistedObjectsDataset,0129,3DSC,10,1.680568607
TwistedObjectsDataset,0129,FPFH,10,3.788901915
TwistedObjectsDataset,0129,QUICCI,10,0.034322152
TwistedObjectsDataset,0129,RICI,10,0.030163267
TwistedObjectsDataset,0129,SI,10,0.153529752
TwistedObjectsDataset,0130,3DSC,10,2.699236939
TwistedObjectsDataset,0130,FPFH,10,4.598572797
TwistedObjectsDataset,0130,QUICCI,10,0.139412467
TwistedObjectsDataset,0130,RICI,10,0.084588357
TwistedObjectsDataset,0130,SI,10,0.575855898
TwistedObjectsDataset,0131,3DSC,10,1.690118137
TwistedObjectsDataset,0131,FPFH,10,4.389524436
TwistedObjectsDataset,0131,QUICCI,10,0.049804845
TwistedObjectsDataset,0131,RICI,10,0.018601
TwistedObjectsDataset,0131,SI,10,0.288660013
TwistedObjectsDataset,0132,3DSC,10,0.529992598
TwistedObjectsDataset,0132,FPFH,10,3.543453564
TwistedObjectsDataset,0132,QUICCI,10,0.01811853
TwistedObjectsDataset,0132,RICI,10,0.01751843
TwistedObjectsDataset,0132,SI,10,0.119036969
TwistedObjectsDataset,0133,3DSC,10,1.793476673
TwistedObjectsDataset,0133,FPFH,10,2.203239593
TwistedObjectsDataset,0133,QUICCI,10,0.044510161
TwistedObjectsDataset,0133,RICI,10,0.017729401
TwistedObjectsDataset,0133,SI,10,0.259846495
TwistedObjectsDataset,0134,3DSC,10,1.026123554
TwistedObjectsDataset,0134,FPFH,10,3.411182669
TwistedObjectsDataset,0134,QUICCI,10,0.017276751
TwistedObjectsDataset,0134,RICI,10,0.016618942
TwistedObjectsDataset,0134,SI,10,0.115653333
TwistedObjectsDataset,0135,3DSC,10,1.603114072
TwistedObjectsDataset,0135,FPFH,10,7.29445115
TwistedObjectsDataset,0135,QUICCI,10,0.224062814
TwistedObjectsDataset,0135,RICI,10,0.217835712
TwistedObjectsDataset,0135,SI,10,0.497725605
TwistedObjectsDataset,0136,3DSC,10,2.376350934
TwistedObjectsDataset,0136,FPFH,10,6.509460311
TwistedObjectsDataset,0136,QUICCI,10,0.268730916
TwistedObjectsDataset,0136,RICI,10,0.287287995
TwistedObjectsDataset,0136,SI,10,0.718950012
TwistedObjectsDataset,0137,3DSC,10,1.211858491
TwistedObjectsDataset,0137,FPFH,10,2.984162577
TwistedObjectsDataset,0137,QUICCI,10,0.02738528
TwistedObjectsDataset,0137,RICI,10,0.01836665
TwistedObjectsDataset,0137,SI,10,0.052637442
TwistedObjectsDataset,0138,3DSC,10,2.049849712
TwistedObjectsDataset,0138,FPFH,10,2.660309373
TwistedObjectsDataset,0138,QUICCI,10,0.004238356
TwistedObjectsDataset,0138,RICI,10,0.004092696
TwistedObjectsDataset,0138,SI,10,0.059442395
TwistedObjectsDataset,0139,3DSC,10,0.368757386
TwistedObjectsDataset,0139,FPFH,10,1.857838372
TwistedObjectsDataset,0139,QUICCI,10,0.002078848
TwistedObjectsDataset,0139,RICI,10,0.001849398
TwistedObjectsDataset,0139,SI,10,0.041882404
TwistedObjectsDataset,0140,3DSC,10,2.173705396
TwistedObjectsDataset,0140,FPFH,10,5.05152977
TwistedObjectsDataset,0140,QUICCI,10,0.031808595
TwistedObjectsDataset,0140,RICI,10,0.022088196
TwistedObjectsDataset,0140,SI,10,0.198310502
TwistedObjectsDataset,0141,3DSC,10,0.419999659
TwistedObjectsDataset,0141,FPFH,10,2.103014904
TwistedObjectsDataset,0141,QUICCI,10,0.008704351
TwistedObjectsDataset,0141,RICI,10,0.008488191
TwistedObjectsDataset,0141,SI,10,0.066049797
TwistedObjectsDataset,0142,3DSC,10,2.156684845
TwistedObjectsDataset,0142,FPFH,10,2.541925792
TwistedObjectsDataset,0142,QUICCI,10,0.019525098
TwistedObjectsDataset,0142,RICI,10,0.015245694
TwistedObjectsDataset,0142,SI,10,0.120364488
TwistedObjectsDataset,0143,3DSC,10,2.134980108
TwistedObjectsDataset,0143,FPFH,10,3.246949609
TwistedObjectsDataset,0143,QUICCI,10,0.025708382
TwistedObjectsDataset,0143,RICI,10,0.018978629
TwistedObjectsDataset,0143,SI,10,0.165474309
TwistedObjectsDataset,0144,3DSC,10,1.397549368
TwistedObjectsDataset,0144,FPFH,10,3.067363456
TwistedObjectsDataset,0144,QUICCI,10,0.017848401
TwistedObjectsDataset,0144,RICI,10,0.020844597
TwistedObjectsDataset,0144,SI,10,0.132567175
TwistedObjectsDataset,0145,3DSC,10,0.441427466
TwistedObjectsDataset,0145,FPFH,10,1.028662192
TwistedObjectsDataset,0145,QUICCI,10,0.001032079
TwistedObjectsDataset,0145,RICI,10,0.000943809
TwistedObjectsDataset,0145,SI,10,0.029266088
TwistedObjectsDataset,0146,3DSC,10,2.518315448
TwistedObjectsDataset,0146,FPFH,10,6.57464164
TwistedObjectsDataset,0146,QUICCI,10,0.070237683
TwistedObjectsDataset,0146,RICI,10,0.09084672
TwistedObjectsDataset,0146,SI,10,0.496863725
TwistedObjectsDataset,0147,3DSC,10,1.518437274
TwistedObjectsDataset,0147,FPFH,10,2.20616842
TwistedObjectsDataset,0147,QUICCI,10,0.035732681
TwistedObjectsDataset,0147,RICI,10,0.035384822
TwistedObjectsDataset,0147,SI,10,0.224871983
TwistedObjectsDataset,0148,3DSC,10,1.955903514
TwistedObjectsDataset,0148,FPFH,10,5.447726005
TwistedObjectsDataset,0148,QUICCI,10,0.068011085
TwistedObjectsDataset,0148,RICI,10,0.067740365
TwistedObjectsDataset,0148,SI,10,0.363648271
TwistedObjectsDataset,0149,3DSC,10,2.316392519
TwistedObjectsDataset,0149,FPFH,10,2.018703206
TwistedObjectsDataset,0149,QUICCI,10,0.013654945
TwistedObjectsDataset,0149,RICI,10,0.013379705
TwistedObjectsDataset,0149,SI,10,0.172101592
TwistedObjectsDataset,0150,3DSC,10,0.751541315
TwistedObjectsDataset,0150,FPFH,10,1.025325635
TwistedObjectsDataset,0150,QUICCI,10,0.012799056
TwistedObjectsDataset,0150,RICI,10,0.010529128
TwistedObjectsDataset,0150,SI,10,0.048491897
TwistedObjectsDataset,0151,3DSC,10,1.692587473
TwistedObjectsDataset,0151,FPFH,10,4.392442873
TwistedObjectsDataset,0151,QUICCI,10,0.040100366
TwistedObjectsDataset,0151,RICI,10,0.025414872
TwistedObjectsDataset,0151,SI,10,0.104450066
TwistedObjectsDataset,0152,3DSC,10,4.218255673
TwistedObjectsDataset,0152,FPFH,10,4.663184246
TwistedObjectsDataset,0152,QUICCI,10,0.075649277
TwistedObjectsDataset,0152,RICI,10,0.055421829
TwistedObjectsDataset,0152,SI,10,0.631438737
TwistedObjectsDataset,0153,3DSC,10,0.660539686
TwistedObjectsDataset,0153,FPFH,10,3.694451128
TwistedObjectsDataset,0153,QUICCI,10,0.009550959
TwistedObjectsDataset,0153,RICI,10,0.009471789
TwistedObjectsDataset,0153,SI,10,0.038212508
TwistedObjectsDataset,0154,3DSC,10,1.616620507
TwistedObjectsDataset,0154,FPFH,10,3.18216272
TwistedObjectsDataset,0154,QUICCI,10,0.023916544
TwistedObjectsDataset,0154,RICI,10,0.021026367
TwistedObjectsDataset,0154,SI,10,0.125933382
TwistedObjectsDataset,0155,3DSC,10,0.562355583
TwistedObjectsDataset,0155,FPFH,10,3.9396155
TwistedObjectsDataset,0155,QUICCI,10,0.011136538
TwistedObjectsDataset,0155,RICI,10,0.025694462
TwistedObjectsDataset,0155,SI,10,0.207783052
TwistedObjectsDataset,0156,3DSC,10,0.545143602
TwistedObjectsDataset,0156,FPFH,10,6.442550934
TwistedObjectsDataset,0156,QUICCI,10,0.085370116
TwistedObjectsDataset,0156,RICI,10,0.097929203
TwistedObjectsDataset,0156,SI,10,0.371454503
TwistedObjectsDataset,0157,3DSC,10,1.229144042
TwistedObjectsDataset,0157,FPFH,10,3.787061197
TwistedObjectsDataset,0157,QUICCI,10,0.017715421
TwistedObjectsDataset,0157,RICI,10,0.017463741
TwistedObjectsDataset,0157,SI,10,0.176694526
TwistedObjectsDataset,0158,3DSC,10,1.634081948
TwistedObjectsDataset,0158,FPFH,10,3.910911681
TwistedObjectsDataset,0158,QUICCI,10,0.241079436
TwistedObjectsDataset,0158,RICI,10,0.232306185
TwistedObjectsDataset,0158,SI,10,0.615233225
TwistedObjectsDataset,0159,3DSC,10,2.309484607
TwistedObjectsDataset,0159,FPFH,10,3.447316799
TwistedObjectsDataset,0159,QUICCI,10,0.060457634
TwistedObjectsDataset,0159,RICI,10,0.061708092
TwistedObjectsDataset,0159,SI,10,0.308873031
TwistedObjectsDataset,0160,3DSC,10,0.305225666
TwistedObjectsDataset,0160,FPFH,10,3.719421961
TwistedObjectsDataset,0160,QUICCI,10,0.002526527
TwistedObjectsDataset,0160,RICI,10,0.002310937
TwistedObjectsDataset,0160,SI,10,0.037963508
TwistedObjectsDataset,0161,3DSC,10,0.498791023
TwistedObjectsDataset,0161,FPFH,10,4.654146835
TwistedObjectsDataset,0161,QUICCI,10,0.018912329
TwistedObjectsDataset,0161,RICI,10,0.044135012
TwistedObjectsDataset,0161,SI,10,0.121665927
TwistedObjectsDataset,0162,3DSC,10,0.520619699
TwistedObjectsDataset,0162,FPFH,10,4.20344169
TwistedObjectsDataset,0162,QUICCI,10,0.016717652
TwistedObjectsDataset,0162,RICI,10,0.016107882
TwistedObjectsDataset,0162,SI,10,0.113673475
TwistedObjectsDataset,0163,3DSC,10,1.759113801
TwistedObjectsDataset,0163,FPFH,10,2.002503173
TwistedObjectsDataset,0163,QUICCI,10,0.079783012
TwistedObjectsDataset,0163,RICI,10,0.084531907
TwistedObjectsDataset,0163,SI,10,0.347052469
TwistedObjectsDataset,0164,3DSC,10,3.011635847
TwistedObjectsDataset,0164,FPFH,10,6.941894806
TwistedObjectsDataset,0164,QUICCI,10,0.124480473
TwistedObjectsDataset,0164,RICI,10,0.076323026
TwistedObjectsDataset,0164,SI,10,0.735622623
TwistedObjectsDataset,0165,3DSC,10,1.165719731
TwistedObjectsDataset,0165,FPFH,10,2.226409888
TwistedObjectsDataset,0165,QUICCI,10,0.034994392
TwistedObjectsDataset,0165,RICI,10,0.034318202
TwistedObjectsDataset,0165,SI,10,0.231403336
TwistedObjectsDataset,0166,3DSC,10,1.703358032
TwistedObjectsDataset,0166,FPFH,10,4.715670758
TwistedObjectsDataset,0166,QUICCI,10,0.035852631
TwistedObjectsDataset,0166,RICI,10,0.035393381
TwistedObjectsDataset,0166,SI,10,0.293880918
TwistedObjectsDataset,0167,3DSC,10,2.202416254
TwistedObjectsDataset,0167,FPFH,10,1.571966615
TwistedObjectsDataset,0167,QUICCI,10,0.043430983
TwistedObjectsDataset,0167,RICI,10,0.045105261
TwistedObjectsDataset,0167,SI,10,0.347153769
TwistedObjectsDataset,0168,3DSC,10,2.37033308
TwistedObjectsDataset,0168,FPFH,10,6.457226258
TwistedObjectsDataset,0168,QUICCI,10,0.099666271
TwistedObjectsDataset,0168,RICI,10,0.091829039
TwistedObjectsDataset,0168,SI,10,0.430409298
TwistedObjectsDataset,0169,3DSC,10,1.581468875
TwistedObjectsDataset,0169,FPFH,10,3.961677045
TwistedObjectsDataset,0169,QUICCI,10,0.012120137
TwistedObjectsDataset,0169,RICI,10,0.030612576
TwistedObjectsDataset,0169,SI,10,0.143427643
TwistedObjectsDataset,0170,3DSC,10,1.50469362
TwistedObjectsDataset,0170,FPFH,10,1.623854549
TwistedObjectsDataset,0170,QUICCI,10,0.050265715
TwistedObjectsDataset,0170,RICI,10,0.044519971
TwistedObjectsDataset,0170,SI,10,0.202386848
TwistedObjectsDataset,0171,3DSC,10,2.346885216
TwistedObjectsDataset,0171,FPFH,10,2.754996149
TwistedObjectsDataset,0171,QUICCI,10,0.099265082
TwistedObjectsDataset,0171,RICI,10,0.100067251
TwistedObjectsDataset,0171,SI,10,0.486109687
TwistedObjectsDataset,0172,3DSC,10,0.493042659
TwistedObjectsDataset,0172,FPFH,10,5.771029271
TwistedObjectsDataset,0172,QUICCI,10,0.022190445
TwistedObjectsDataset,0172,RICI,10,0.021414177
TwistedObjectsDataset,0172,SI,10,0.168160836
TwistedObjectsDataset,0173,3DSC,10,1.684198073
TwistedObjectsDataset,0173,FPFH,10,2.812682595
TwistedObjectsDataset,0173,QUICCI,10,0.00980009
TwistedObjectsDataset,0173,RICI,10,0.009692089
TwistedObjectsDataset,0173,SI,10,0.044013892
TwistedObjectsDataset,0174,3DSC,10,2.339633294
TwistedObjectsDataset,0174,FPFH,10,3.825596845
TwistedObjectsDataset,0174,QUICCI,10,0.161015104
TwistedObjectsDataset,0174,RICI,10,0.132963984
TwistedObjectsDataset,0174,SI,10,0.4737432
TwistedObjectsDataset,0175,3DSC,10,2.622589574
TwistedObjectsDataset,0175,FPFH,10,6.762361184
TwistedObjectsDataset,0175,QUICCI,10,0.080274682
TwistedObjectsDataset,0175,RICI,10,0.075595877
TwistedObjectsDataset,0175,SI,10,0.337810219
TwistedObjectsDataset,0176,3DSC,10,2.328032086
TwistedObjectsDataset,0176,FPFH,10,4.083516982
TwistedObjectsDataset,0176,QUICCI,10,0.011561907
TwistedObjectsDataset,0176,RICI,10,0.020034168
TwistedObjectsDataset,0176,SI,10,0.037340949
TwistedObjectsDataset,0177,3DSC,10,1.05712878
TwistedObjectsDataset,0177,FPFH,10,2.614368223
TwistedObjectsDataset,0177,QUICCI,10,0.019010599
TwistedObjectsDataset,0177,RICI,10,0.01859486
TwistedObjectsDataset,0177,SI,10,0.065223558
TwistedObjectsDataset,0178,3DSC,10,2.83593006
TwistedObjectsDataset,0178,FPFH,10,3.661916174
TwistedObjectsDataset,0178,QUICCI,10,0.027892489
TwistedObjectsDataset,0178,RICI,10,0.027750149
TwistedObjectsDataset,0178,SI,10,0.124135394
TwistedObjectsDataset,0179,3DSC,10,1.424556238
TwistedObjectsDataset,0179,FPFH,10,3.580321373
TwistedObjectsDataset,0179,QUICCI,10,0.00850904
TwistedObjectsDataset,0179,RICI,10,0.001571769
TwistedObjectsDataset,0179,SI,10,0.091578129
TwistedObjectsDataset,0180,3DSC,10,2.145612087
TwistedObjectsDataset,0180,FPFH,10,4.107964615
TwistedObjectsDataset,0180,QUICCI,10,0.01879933
TwistedObjectsDataset,0180,RICI,10,0.018651539
TwistedObjectsDataset,0180,SI,10,0.09141936
TwistedObjectsDataset,0181,3DSC,10,1.51408801
TwistedObjectsDataset,0181,FPFH,10,2.964970328
TwistedObjectsDataset,0181,QUICCI,10,0.010556059
TwistedObjectsDataset,0181,RICI,10,0.010377928
TwistedObjectsDataset,0181,SI,10,0.087358864
TwistedObjectsDataset,0182,3DSC,10,2.203681413
TwistedObjectsDataset,0182,FPFH,10,3.632889666
TwistedObjectsDataset,0182,QUICCI,10,0.019169409
TwistedObjectsDataset,0182,RICI,10,0.019013399
TwistedObjectsDataset,0182,SI,10,0.086322255
TwistedObjectsDataset,0183,3DSC,10,0.504637077
TwistedObjectsDataset,0183,FPFH,10,6.656856689
TwistedObjectsDataset,0183,QUICCI,10,0.035948671
TwistedObjectsDataset,0183,RICI,10,0.088027463
TwistedObjectsDataset,0183,SI,10,0.160307735
TwistedObjectsDataset,0184,3DSC,10,1.653429077
TwistedObjectsDataset,0184,FPFH,10,2.822696964
TwistedObjectsDataset,0184,QUICCI,10,0.01868372
TwistedObjectsDataset,0184,RICI,10,0.01857575
TwistedObjectsDataset,0184,SI,10,0.058397166
TwistedObjectsDataset,0185,3DSC,10,0.520965398
TwistedObjectsDataset,0185,FPFH,10,1.652247008
TwistedObjectsDataset,0185,QUICCI,10,0.009555469
TwistedObjectsDataset,0185,RICI,10,0.01819729
TwistedObjectsDataset,0185,SI,10,0.033603493
TwistedObjectsDataset,0186,3DSC,10,0.660292955
TwistedObjectsDataset,0186,FPFH,10,1.710397634
TwistedObjectsDataset,0186,QUICCI,10,0.001305959
TwistedObjectsDataset,0186,RICI,10,0.001188099
TwistedObjectsDataset,0186,SI,10,0.037734329
TwistedObjectsDataset,0187,3DSC,10,2.211922634
TwistedObjectsDataset,0187,FPFH,10,3.358861156
TwistedObjectsDataset,0187,QUICCI,10,0.009916589
TwistedObjectsDataset,0187,RICI,10,0.00980355
TwistedObjectsDataset,0187,SI,10,0.050753185
TwistedObjectsDataset,0188,3DSC,10,1.009562163
TwistedObjectsDataset,0188,FPFH,10,2.244187199
TwistedObjectsDataset,0188,QUICCI,10,0.017770201
TwistedObjectsDataset,0188,RICI,10,0.009836469
TwistedObjectsDataset,0188,SI,10,0.086398015
TwistedObjectsDataset,0189,3DSC,10,0.437036901
TwistedObjectsDataset,0189,FPFH,10,1.856207914
TwistedObjectsDataset,0189,QUICCI,10,0.001298488
TwistedObjectsDataset,0189,RICI,10,0.001247739
TwistedObjectsDataset,0189,SI,10,0.03645377
TwistedObjectsDataset,0190,3DSC,10,1.44117999
TwistedObjectsDataset,0190,FPFH,10,2.2982976
TwistedObjectsDataset,0190,QUICCI,10,0.010593458
TwistedObjectsDataset,0190,RICI,10,0.010416958
TwistedObjectsDataset,0190,SI,10,0.078513584
TwistedObjectsDataset,0191,3DSC,10,2.295602122
TwistedObjectsDataset,0191,FPFH,10,1.026762124
TwistedObjectsDataset,0191,QUICCI,10,0.010132979
TwistedObjectsDataset,0191,RICI,10,0.018903699
TwistedObjectsDataset,0191,SI,10,0.111369148
