dataset,object,descriptor,category,time
RandomVertexDisplacedObjectsDataset,1006,RICI,0.0015,0.00014309
RandomVertexDisplacedObjectsDataset,1006,SI,0.0015,0.005432354
RandomVertexDisplacedObjectsDataset,1007,3DSC,0.0015,1.257304481
RandomVertexDisplacedObjectsDataset,1007,FPFH,0.0015,0.99442631
RandomVertexDisplacedObjectsDataset,1007,QUICCI,0.0015,0.01852304
RandomVertexDisplacedObjectsDataset,1007,RICI,0.0015,0.009564619
RandomVertexDisplacedObjectsDataset,1007,SI,0.0015,0.066196858
RandomVertexDisplacedObjectsDataset,1008,3DSC,0.0015,1.11184366
RandomVertexDisplacedObjectsDataset,1008,FPFH,0.0015,1.673105515
RandomVertexDisplacedObjectsDataset,1008,QUICCI,0.0015,0.01808634
RandomVertexDisplacedObjectsDataset,1008,RICI,0.0015,0.017988351
RandomVertexDisplacedObjectsDataset,1008,SI,0.0015,0.026772411
RandomVertexDisplacedObjectsDataset,1009,3DSC,0.0015,1.521988231
RandomVertexDisplacedObjectsDataset,1009,FPFH,0.0015,3.303961807
RandomVertexDisplacedObjectsDataset,1009,QUICCI,0.0015,0.009800959
RandomVertexDisplacedObjectsDataset,1009,RICI,0.0015,0.000625209
RandomVertexDisplacedObjectsDataset,1009,SI,0.0015,0.043273373
RandomVertexDisplacedObjectsDataset,1010,3DSC,0.0015,1.655924714
RandomVertexDisplacedObjectsDataset,1010,FPFH,0.0015,2.474191647
RandomVertexDisplacedObjectsDataset,1010,QUICCI,0.0015,0.01836576
RandomVertexDisplacedObjectsDataset,1010,RICI,0.0015,0.018357449
RandomVertexDisplacedObjectsDataset,1010,SI,0.0015,0.01890037
RandomVertexDisplacedObjectsDataset,1011,3DSC,0.0015,2.310048717
RandomVertexDisplacedObjectsDataset,1011,FPFH,0.0015,1.681169306
RandomVertexDisplacedObjectsDataset,1011,QUICCI,0.0015,0.00031474
RandomVertexDisplacedObjectsDataset,1011,RICI,0.0015,0.00035289
RandomVertexDisplacedObjectsDataset,1011,SI,0.0015,0.010975228
RandomVertexDisplacedObjectsDataset,1012,3DSC,0.0015,1.283990292
RandomVertexDisplacedObjectsDataset,1012,FPFH,0.0015,1.602082583
RandomVertexDisplacedObjectsDataset,1012,QUICCI,0.0015,0.014337604
RandomVertexDisplacedObjectsDataset,1012,RICI,0.0015,0.023856244
RandomVertexDisplacedObjectsDataset,1012,SI,0.0015,0.130989406
RandomVertexDisplacedObjectsDataset,1013,3DSC,0.0015,0.313691176
RandomVertexDisplacedObjectsDataset,1013,FPFH,0.0015,0.913980267
RandomVertexDisplacedObjectsDataset,1013,QUICCI,0.0015,0.00019731
RandomVertexDisplacedObjectsDataset,1013,RICI,0.0015,0.000159009
RandomVertexDisplacedObjectsDataset,1013,SI,0.0015,0.006295033
RandomVertexDisplacedObjectsDataset,1014,3DSC,0.0015,1.091840732
RandomVertexDisplacedObjectsDataset,1014,FPFH,0.0015,1.34966254
RandomVertexDisplacedObjectsDataset,1014,QUICCI,0.0015,0.016848861
RandomVertexDisplacedObjectsDataset,1014,RICI,0.0015,0.005038964
RandomVertexDisplacedObjectsDataset,1014,SI,0.0015,0.110053229
RandomVertexDisplacedObjectsDataset,1015,3DSC,0.0015,0.627877591
RandomVertexDisplacedObjectsDataset,1015,FPFH,0.0015,1.821174973
RandomVertexDisplacedObjectsDataset,1015,QUICCI,0.0015,0.00956492
RandomVertexDisplacedObjectsDataset,1015,RICI,0.0015,0.00950767
RandomVertexDisplacedObjectsDataset,1015,SI,0.0015,0.026266162
RandomVertexDisplacedObjectsDataset,1016,3DSC,0.0015,0.362669222
RandomVertexDisplacedObjectsDataset,1016,FPFH,0.0015,0.915412546
RandomVertexDisplacedObjectsDataset,1016,QUICCI,0.0015,0.00025797
RandomVertexDisplacedObjectsDataset,1016,RICI,0.0015,0.00028699
RandomVertexDisplacedObjectsDataset,1016,SI,0.0015,0.012867536
RandomVertexDisplacedObjectsDataset,1017,3DSC,0.0015,1.666883202
RandomVertexDisplacedObjectsDataset,1017,FPFH,0.0015,2.80848896
RandomVertexDisplacedObjectsDataset,1017,QUICCI,0.0015,0.019947238
RandomVertexDisplacedObjectsDataset,1017,RICI,0.0015,0.01849602
RandomVertexDisplacedObjectsDataset,1017,SI,0.0015,0.14582041
RandomVertexDisplacedObjectsDataset,1018,3DSC,0.0015,1.199188774
RandomVertexDisplacedObjectsDataset,1018,FPFH,0.0015,4.570941367
RandomVertexDisplacedObjectsDataset,1018,QUICCI,0.0015,0.050170435
RandomVertexDisplacedObjectsDataset,1018,RICI,0.0015,0.07297014
RandomVertexDisplacedObjectsDataset,1018,SI,0.0015,0.318254421
RandomVertexDisplacedObjectsDataset,1019,3DSC,0.0015,0.409895651
RandomVertexDisplacedObjectsDataset,1019,FPFH,0.0015,5.110553336
RandomVertexDisplacedObjectsDataset,1019,QUICCI,0.0015,0.019019029
RandomVertexDisplacedObjectsDataset,1019,RICI,0.0015,0.01837295
RandomVertexDisplacedObjectsDataset,1019,SI,0.0015,0.155675859
RandomVertexDisplacedObjectsDataset,1020,3DSC,0.0015,1.124698537
RandomVertexDisplacedObjectsDataset,1020,FPFH,0.0015,2.061781838
RandomVertexDisplacedObjectsDataset,1020,QUICCI,0.0015,0.009941319
RandomVertexDisplacedObjectsDataset,1020,RICI,0.0015,0.009812109
RandomVertexDisplacedObjectsDataset,1020,SI,0.0015,0.055854458
RandomVertexDisplacedObjectsDataset,1021,3DSC,0.0015,1.767512731
RandomVertexDisplacedObjectsDataset,1021,FPFH,0.0015,2.077235752
RandomVertexDisplacedObjectsDataset,1021,QUICCI,0.0015,0.009376329
RandomVertexDisplacedObjectsDataset,1021,RICI,0.0015,0.009386609
RandomVertexDisplacedObjectsDataset,1021,SI,0.0015,0.00873371
RandomVertexDisplacedObjectsDataset,1022,3DSC,0.0015,1.780714237
RandomVertexDisplacedObjectsDataset,1022,FPFH,0.0015,2.846741948
RandomVertexDisplacedObjectsDataset,1022,QUICCI,0.0015,0.01844856
RandomVertexDisplacedObjectsDataset,1022,RICI,0.0015,0.0187533
RandomVertexDisplacedObjectsDataset,1022,SI,0.0015,0.025242563
RandomVertexDisplacedObjectsDataset,1023,3DSC,0.0015,1.265780692
RandomVertexDisplacedObjectsDataset,1023,FPFH,0.0015,3.323832465
RandomVertexDisplacedObjectsDataset,1023,QUICCI,0.0015,0.016508272
RandomVertexDisplacedObjectsDataset,1023,RICI,0.0015,0.033132653
RandomVertexDisplacedObjectsDataset,1023,SI,0.0015,0.126758091
RandomVertexDisplacedObjectsDataset,1024,3DSC,0.0015,0.845565013
RandomVertexDisplacedObjectsDataset,1024,FPFH,0.0015,1.757015353
RandomVertexDisplacedObjectsDataset,1024,QUICCI,0.0015,0.00943347
RandomVertexDisplacedObjectsDataset,1024,RICI,0.0015,0.0094279
RandomVertexDisplacedObjectsDataset,1024,SI,0.0015,0.016370462
RandomVertexDisplacedObjectsDataset,1025,3DSC,0.0015,0.380869213
RandomVertexDisplacedObjectsDataset,1025,FPFH,0.0015,1.889536498
RandomVertexDisplacedObjectsDataset,1025,QUICCI,0.0015,0.000193489
RandomVertexDisplacedObjectsDataset,1025,RICI,0.0015,0.00019621
RandomVertexDisplacedObjectsDataset,1025,SI,0.0015,0.007838281
RandomVertexDisplacedObjectsDataset,1026,3DSC,0.0015,0.329624898
RandomVertexDisplacedObjectsDataset,1026,FPFH,0.0015,1.375795731
RandomVertexDisplacedObjectsDataset,1026,QUICCI,0.0015,0.00926172
RandomVertexDisplacedObjectsDataset,1026,RICI,0.0015,0.00921696
RandomVertexDisplacedObjectsDataset,1026,SI,0.0015,0.021910466
RandomVertexDisplacedObjectsDataset,1027,3DSC,0.0015,0.788053346
RandomVertexDisplacedObjectsDataset,1027,FPFH,0.0015,1.934429499
RandomVertexDisplacedObjectsDataset,1027,QUICCI,0.0015,0.01875488
RandomVertexDisplacedObjectsDataset,1027,RICI,0.0015,0.01833636
RandomVertexDisplacedObjectsDataset,1027,SI,0.0015,0.019677558
RandomVertexDisplacedObjectsDataset,1028,3DSC,0.0015,0.949371018
RandomVertexDisplacedObjectsDataset,1028,FPFH,0.0015,3.292537339
RandomVertexDisplacedObjectsDataset,1028,QUICCI,0.0015,0.009762819
RandomVertexDisplacedObjectsDataset,1028,RICI,0.0015,0.009718959
RandomVertexDisplacedObjectsDataset,1028,SI,0.0015,0.051578764
RandomVertexDisplacedObjectsDataset,1029,3DSC,0.0015,1.189508455
RandomVertexDisplacedObjectsDataset,1029,FPFH,0.0015,2.750608233
RandomVertexDisplacedObjectsDataset,1029,QUICCI,0.0015,0.00932021
RandomVertexDisplacedObjectsDataset,1029,RICI,0.0015,0.009330409
RandomVertexDisplacedObjectsDataset,1029,SI,0.0015,0.011270037
RandomVertexDisplacedObjectsDataset,1030,3DSC,0.0015,1.13983722
RandomVertexDisplacedObjectsDataset,1030,FPFH,0.0015,2.910577518
RandomVertexDisplacedObjectsDataset,1030,QUICCI,0.0015,0.01826796
RandomVertexDisplacedObjectsDataset,1030,RICI,0.0015,0.01824647
RandomVertexDisplacedObjectsDataset,1030,SI,0.0015,0.00877887
RandomVertexDisplacedObjectsDataset,1031,3DSC,0.0015,1.758625592
RandomVertexDisplacedObjectsDataset,1031,FPFH,0.0015,1.395639819
RandomVertexDisplacedObjectsDataset,1031,QUICCI,0.0015,0.00943328
RandomVertexDisplacedObjectsDataset,1031,RICI,0.0015,0.00942126
RandomVertexDisplacedObjectsDataset,1031,SI,0.0015,0.016732871
RandomVertexDisplacedObjectsDataset,1032,3DSC,0.0015,0.34602443
RandomVertexDisplacedObjectsDataset,1032,FPFH,0.0015,3.127785359
RandomVertexDisplacedObjectsDataset,1032,QUICCI,0.0015,0.000856849
RandomVertexDisplacedObjectsDataset,1032,RICI,0.0015,0.000834549
RandomVertexDisplacedObjectsDataset,1032,SI,0.0015,0.024033384
RandomVertexDisplacedObjectsDataset,1033,3DSC,0.0015,0.813590578
RandomVertexDisplacedObjectsDataset,1033,FPFH,0.0015,2.955310139
RandomVertexDisplacedObjectsDataset,1033,QUICCI,0.0015,0.00934642
RandomVertexDisplacedObjectsDataset,1033,RICI,0.0015,0.00929288
RandomVertexDisplacedObjectsDataset,1033,SI,0.0015,0.025969551
RandomVertexDisplacedObjectsDataset,1034,3DSC,0.0015,2.150470881
RandomVertexDisplacedObjectsDataset,1034,FPFH,0.0015,2.624090212
RandomVertexDisplacedObjectsDataset,1034,QUICCI,0.0015,0.019228459
RandomVertexDisplacedObjectsDataset,1034,RICI,0.0015,0.019794358
RandomVertexDisplacedObjectsDataset,1034,SI,0.0015,0.068954675
RandomVertexDisplacedObjectsDataset,1035,3DSC,0.0015,0.40961131
RandomVertexDisplacedObjectsDataset,1035,FPFH,0.0015,0.969190287
RandomVertexDisplacedObjectsDataset,1035,QUICCI,0.0015,0.00046709
RandomVertexDisplacedObjectsDataset,1035,RICI,0.0015,0.00045823
RandomVertexDisplacedObjectsDataset,1035,SI,0.0015,0.015460363
RandomVertexDisplacedObjectsDataset,1036,3DSC,0.0015,1.169033138
RandomVertexDisplacedObjectsDataset,1036,FPFH,0.0015,1.58614882
RandomVertexDisplacedObjectsDataset,1036,QUICCI,0.0015,0.018343029
RandomVertexDisplacedObjectsDataset,1036,RICI,0.0015,0.01813881
RandomVertexDisplacedObjectsDataset,1036,SI,0.0015,0.031828125
RandomVertexDisplacedObjectsDataset,1037,3DSC,0.0015,1.141316089
RandomVertexDisplacedObjectsDataset,1037,FPFH,0.0015,2.80801888
RandomVertexDisplacedObjectsDataset,1037,QUICCI,0.0015,0.00927443
RandomVertexDisplacedObjectsDataset,1037,RICI,0.0015,0.0092412
RandomVertexDisplacedObjectsDataset,1037,SI,0.0015,0.017463641
RandomVertexDisplacedObjectsDataset,1038,3DSC,0.0015,0.991404323
RandomVertexDisplacedObjectsDataset,1038,FPFH,0.0015,1.380926396
RandomVertexDisplacedObjectsDataset,1038,QUICCI,0.0015,0.010197688
RandomVertexDisplacedObjectsDataset,1038,RICI,0.0015,0.011321437
RandomVertexDisplacedObjectsDataset,1038,SI,0.0015,0.075798637
RandomVertexDisplacedObjectsDataset,1039,3DSC,0.0015,1.219198133
RandomVertexDisplacedObjectsDataset,1039,FPFH,0.0015,1.465060403
RandomVertexDisplacedObjectsDataset,1039,QUICCI,0.0015,0.00917
RandomVertexDisplacedObjectsDataset,1039,RICI,0.0015,0.00902551
RandomVertexDisplacedObjectsDataset,1039,SI,0.0015,0.087312514
RandomVertexDisplacedObjectsDataset,1040,3DSC,0.0015,1.947849024
RandomVertexDisplacedObjectsDataset,1040,FPFH,0.0015,2.09748268
RandomVertexDisplacedObjectsDataset,1040,QUICCI,0.0015,0.011248918
RandomVertexDisplacedObjectsDataset,1040,RICI,0.0015,0.011918657
RandomVertexDisplacedObjectsDataset,1040,SI,0.0015,0.105853054
RandomVertexDisplacedObjectsDataset,1041,3DSC,0.0015,2.605398173
RandomVertexDisplacedObjectsDataset,1041,FPFH,0.0015,7.422458459
RandomVertexDisplacedObjectsDataset,1041,QUICCI,0.0015,0.098427792
RandomVertexDisplacedObjectsDataset,1041,RICI,0.0015,0.060004434
RandomVertexDisplacedObjectsDataset,1041,SI,0.0015,0.205887994
RandomVertexDisplacedObjectsDataset,1042,3DSC,0.0015,1.408238206
RandomVertexDisplacedObjectsDataset,1042,FPFH,0.0015,2.063901787
RandomVertexDisplacedObjectsDataset,1042,QUICCI,0.0015,0.0092827
RandomVertexDisplacedObjectsDataset,1042,RICI,0.0015,0.009234819
RandomVertexDisplacedObjectsDataset,1042,SI,0.0015,0.021291967
RandomVertexDisplacedObjectsDataset,1043,3DSC,0.0015,1.073643623
RandomVertexDisplacedObjectsDataset,1043,FPFH,0.0015,2.33372535
RandomVertexDisplacedObjectsDataset,1043,QUICCI,0.0015,0.009972779
RandomVertexDisplacedObjectsDataset,1043,RICI,0.0015,0.009847059
RandomVertexDisplacedObjectsDataset,1043,SI,0.0015,0.071094122
RandomVertexDisplacedObjectsDataset,1044,3DSC,0.0015,0.300480471
RandomVertexDisplacedObjectsDataset,1044,FPFH,0.0015,0.919900141
RandomVertexDisplacedObjectsDataset,1044,QUICCI,0.0015,0.00012596
RandomVertexDisplacedObjectsDataset,1044,RICI,0.0015,0.00015352
RandomVertexDisplacedObjectsDataset,1044,SI,0.0015,0.004846735
RandomVertexDisplacedObjectsDataset,1045,3DSC,0.0015,1.100488413
RandomVertexDisplacedObjectsDataset,1045,FPFH,0.0015,1.953569037
RandomVertexDisplacedObjectsDataset,1045,QUICCI,0.0015,0.00922345
RandomVertexDisplacedObjectsDataset,1045,RICI,0.0015,0.00920394
RandomVertexDisplacedObjectsDataset,1045,SI,0.0015,0.013080966
RandomVertexDisplacedObjectsDataset,1046,3DSC,0.0015,0.361235803
RandomVertexDisplacedObjectsDataset,1046,FPFH,0.0015,1.355757383
RandomVertexDisplacedObjectsDataset,1046,QUICCI,0.0015,0.021689716
RandomVertexDisplacedObjectsDataset,1046,RICI,0.0015,0.021330557
RandomVertexDisplacedObjectsDataset,1046,SI,0.0015,0.162972091
RandomVertexDisplacedObjectsDataset,1047,3DSC,0.0015,1.516899736
RandomVertexDisplacedObjectsDataset,1047,FPFH,0.0015,1.479546117
RandomVertexDisplacedObjectsDataset,1047,QUICCI,0.0015,0.015884602
RandomVertexDisplacedObjectsDataset,1047,RICI,0.0015,0.009352219
RandomVertexDisplacedObjectsDataset,1047,SI,0.0015,0.04594853
RandomVertexDisplacedObjectsDataset,1048,3DSC,0.0015,1.838696933
RandomVertexDisplacedObjectsDataset,1048,FPFH,0.0015,2.62618335
RandomVertexDisplacedObjectsDataset,1048,QUICCI,0.0015,0.01845776
RandomVertexDisplacedObjectsDataset,1048,RICI,0.0015,0.01840573
RandomVertexDisplacedObjectsDataset,1048,SI,0.0015,0.039040897
RandomVertexDisplacedObjectsDataset,1049,3DSC,0.0015,0.352804413
RandomVertexDisplacedObjectsDataset,1049,FPFH,0.0015,2.440016854
RandomVertexDisplacedObjectsDataset,1049,QUICCI,0.0015,0.000781719
RandomVertexDisplacedObjectsDataset,1049,RICI,0.0015,0.00074962
RandomVertexDisplacedObjectsDataset,1049,SI,0.0015,0.022650965
RandomVertexDisplacedObjectsDataset,1050,3DSC,0.0015,1.532486419
RandomVertexDisplacedObjectsDataset,1050,FPFH,0.0015,1.655019115
RandomVertexDisplacedObjectsDataset,1050,QUICCI,0.0015,0.017965681
RandomVertexDisplacedObjectsDataset,1050,RICI,0.0015,0.01802568
RandomVertexDisplacedObjectsDataset,1050,SI,0.0015,0.0184227
RandomVertexDisplacedObjectsDataset,1051,3DSC,0.0015,0.330309127
RandomVertexDisplacedObjectsDataset,1051,FPFH,0.0015,1.82367664
RandomVertexDisplacedObjectsDataset,1051,QUICCI,0.0015,0.009421379
RandomVertexDisplacedObjectsDataset,1051,RICI,0.0015,0.00939527
RandomVertexDisplacedObjectsDataset,1051,SI,0.0015,0.00828667
RandomVertexDisplacedObjectsDataset,1052,3DSC,0.0015,1.29484178
RandomVertexDisplacedObjectsDataset,1052,FPFH,0.0015,2.809739848
RandomVertexDisplacedObjectsDataset,1052,QUICCI,0.0015,0.060384804
RandomVertexDisplacedObjectsDataset,1052,RICI,0.0015,0.059209105
RandomVertexDisplacedObjectsDataset,1052,SI,0.0015,0.286427596
RandomVertexDisplacedObjectsDataset,1053,3DSC,0.0015,1.578814748
RandomVertexDisplacedObjectsDataset,1053,FPFH,0.0015,1.583925113
RandomVertexDisplacedObjectsDataset,1053,QUICCI,0.0015,0.047281389
RandomVertexDisplacedObjectsDataset,1053,RICI,0.0015,0.046199639
RandomVertexDisplacedObjectsDataset,1053,SI,0.0015,0.309020311
RandomVertexDisplacedObjectsDataset,1054,3DSC,0.0015,1.566857422
RandomVertexDisplacedObjectsDataset,1054,FPFH,0.0015,2.783890567
RandomVertexDisplacedObjectsDataset,1054,QUICCI,0.0015,0.012289316
RandomVertexDisplacedObjectsDataset,1054,RICI,0.0015,0.012034947
RandomVertexDisplacedObjectsDataset,1054,SI,0.0015,0.105233774
RandomVertexDisplacedObjectsDataset,1055,3DSC,0.0015,0.551573755
RandomVertexDisplacedObjectsDataset,1055,FPFH,0.0015,1.426936095
RandomVertexDisplacedObjectsDataset,1055,QUICCI,0.0015,0.006801232
RandomVertexDisplacedObjectsDataset,1055,RICI,0.0015,0.005684064
RandomVertexDisplacedObjectsDataset,1055,SI,0.0015,0.070467063
RandomVertexDisplacedObjectsDataset,1056,3DSC,0.0015,0.497771464
RandomVertexDisplacedObjectsDataset,1056,FPFH,0.0015,3.916829315
RandomVertexDisplacedObjectsDataset,1056,QUICCI,0.0015,0.020158698
RandomVertexDisplacedObjectsDataset,1056,RICI,0.0015,0.019434568
RandomVertexDisplacedObjectsDataset,1056,SI,0.0015,0.125000443
RandomVertexDisplacedObjectsDataset,1057,3DSC,0.0015,0.423882455
RandomVertexDisplacedObjectsDataset,1057,FPFH,0.0015,0.979954605
RandomVertexDisplacedObjectsDataset,1057,QUICCI,0.0015,0.00029517
RandomVertexDisplacedObjectsDataset,1057,RICI,0.0015,0.00031092
RandomVertexDisplacedObjectsDataset,1057,SI,0.0015,0.011217168
RandomVertexDisplacedObjectsDataset,1058,3DSC,0.0015,2.068225902
RandomVertexDisplacedObjectsDataset,1058,FPFH,0.0015,1.868358871
RandomVertexDisplacedObjectsDataset,1058,QUICCI,0.0015,0.00946981
RandomVertexDisplacedObjectsDataset,1058,RICI,0.0015,0.01836611
RandomVertexDisplacedObjectsDataset,1058,SI,0.0015,0.033809203
RandomVertexDisplacedObjectsDataset,1059,3DSC,0.0015,1.845941395
RandomVertexDisplacedObjectsDataset,1059,FPFH,0.0015,2.024778749
RandomVertexDisplacedObjectsDataset,1059,QUICCI,0.0015,0.00967421
RandomVertexDisplacedObjectsDataset,1059,RICI,0.0015,0.000596019
RandomVertexDisplacedObjectsDataset,1059,SI,0.0015,0.039370997
RandomVertexDisplacedObjectsDataset,1060,3DSC,0.0015,0.942955786
RandomVertexDisplacedObjectsDataset,1060,FPFH,0.0015,0.964588633
RandomVertexDisplacedObjectsDataset,1060,QUICCI,0.0015,0.01836607
RandomVertexDisplacedObjectsDataset,1060,RICI,0.0015,0.0183636
RandomVertexDisplacedObjectsDataset,1060,SI,0.0015,0.025046612
RandomVertexDisplacedObjectsDataset,1061,3DSC,0.0015,1.882107486
RandomVertexDisplacedObjectsDataset,1061,FPFH,0.0015,1.549352651
RandomVertexDisplacedObjectsDataset,1061,QUICCI,0.0015,0.01810643
RandomVertexDisplacedObjectsDataset,1061,RICI,0.0015,0.0180943
RandomVertexDisplacedObjectsDataset,1061,SI,0.0015,0.017923571
RandomVertexDisplacedObjectsDataset,1062,3DSC,0.0015,2.280135959
RandomVertexDisplacedObjectsDataset,1062,FPFH,0.0015,4.301813632
RandomVertexDisplacedObjectsDataset,1062,QUICCI,0.0015,0.029088348
RandomVertexDisplacedObjectsDataset,1062,RICI,0.0015,0.071315042
RandomVertexDisplacedObjectsDataset,1062,SI,0.0015,0.142375564
RandomVertexDisplacedObjectsDataset,1063,3DSC,0.0015,0.680381804
RandomVertexDisplacedObjectsDataset,1063,FPFH,0.0015,4.858586542
RandomVertexDisplacedObjectsDataset,1063,QUICCI,0.0015,0.106402943
RandomVertexDisplacedObjectsDataset,1063,RICI,0.0015,0.139059937
RandomVertexDisplacedObjectsDataset,1063,SI,0.0015,0.537199111
RandomVertexDisplacedObjectsDataset,1064,3DSC,0.0015,0.784701629
RandomVertexDisplacedObjectsDataset,1064,FPFH,0.0015,3.361117854
RandomVertexDisplacedObjectsDataset,1064,QUICCI,0.0015,0.039044487
RandomVertexDisplacedObjectsDataset,1064,RICI,0.0015,0.040076746
RandomVertexDisplacedObjectsDataset,1064,SI,0.0015,0.125895512
RandomVertexDisplacedObjectsDataset,1065,3DSC,0.0015,1.721793472
RandomVertexDisplacedObjectsDataset,1065,FPFH,0.0015,7.374117363
RandomVertexDisplacedObjectsDataset,1065,QUICCI,0.0015,0.071592592
RandomVertexDisplacedObjectsDataset,1065,RICI,0.0015,0.105195354
RandomVertexDisplacedObjectsDataset,1065,SI,0.0015,0.426210662
RandomVertexDisplacedObjectsDataset,1066,3DSC,0.0015,0.450271656
RandomVertexDisplacedObjectsDataset,1066,FPFH,0.0015,4.300739763
RandomVertexDisplacedObjectsDataset,1066,QUICCI,0.0015,0.007287542
RandomVertexDisplacedObjectsDataset,1066,RICI,0.0015,0.006852053
RandomVertexDisplacedObjectsDataset,1066,SI,0.0015,0.068681014
RandomVertexDisplacedObjectsDataset,1067,3DSC,0.0015,1.365345332
RandomVertexDisplacedObjectsDataset,1067,FPFH,0.0015,1.172081325
RandomVertexDisplacedObjectsDataset,1067,QUICCI,0.0015,0.009952709
RandomVertexDisplacedObjectsDataset,1067,RICI,0.0015,0.010705638
RandomVertexDisplacedObjectsDataset,1067,SI,0.0015,0.026088742
RandomVertexDisplacedObjectsDataset,1068,3DSC,0.0015,0.935968543
RandomVertexDisplacedObjectsDataset,1068,FPFH,0.0015,2.77196997
RandomVertexDisplacedObjectsDataset,1068,QUICCI,0.0015,0.01818746
RandomVertexDisplacedObjectsDataset,1068,RICI,0.0015,0.01810565
RandomVertexDisplacedObjectsDataset,1068,SI,0.0015,0.044983751
RandomVertexDisplacedObjectsDataset,1069,3DSC,0.0015,1.450436329
RandomVertexDisplacedObjectsDataset,1069,FPFH,0.0015,4.159235608
RandomVertexDisplacedObjectsDataset,1069,QUICCI,0.0015,0.052773742
RandomVertexDisplacedObjectsDataset,1069,RICI,0.0015,0.030230997
RandomVertexDisplacedObjectsDataset,1069,SI,0.0015,0.082592549
RandomVertexDisplacedObjectsDataset,1070,3DSC,0.0015,0.358286577
RandomVertexDisplacedObjectsDataset,1070,FPFH,0.0015,1.771656977
RandomVertexDisplacedObjectsDataset,1070,QUICCI,0.0015,0.00069402
RandomVertexDisplacedObjectsDataset,1070,RICI,0.0015,0.000651079
RandomVertexDisplacedObjectsDataset,1070,SI,0.0015,0.020991637
RandomVertexDisplacedObjectsDataset,1071,3DSC,0.0015,1.998190539
RandomVertexDisplacedObjectsDataset,1071,FPFH,0.0015,2.270918119
