dataset,object,descriptor,category,time
OverlappingObjects,1179,QUICCI,75.1-85.0,0.034710982
OverlappingObjects,1179,RICI,75.1-85.0,0.033677943
OverlappingObjects,1179,SI,75.1-85.0,0.085469837
OverlappingObjects,1180,3DSC,75.1-85.0,0.402770728
OverlappingObjects,1180,FPFH,75.1-85.0,1.044824284
OverlappingObjects,1180,QUICCI,75.1-85.0,0.001281458
OverlappingObjects,1180,RICI,75.1-85.0,0.001187429
OverlappingObjects,1180,SI,75.1-85.0,0.023411984
OverlappingObjects,1181,3DSC,75.1-85.0,0.196574004
OverlappingObjects,1181,FPFH,75.1-85.0,1.132337458
OverlappingObjects,1181,QUICCI,75.1-85.0,0.001738528
OverlappingObjects,1181,RICI,75.1-85.0,0.001674658
OverlappingObjects,1181,SI,75.1-85.0,0.023301325
OverlappingObjects,1182,3DSC,75.1-85.0,0.387361365
OverlappingObjects,1182,FPFH,75.1-85.0,1.242591258
OverlappingObjects,1182,QUICCI,75.1-85.0,0.003455646
OverlappingObjects,1182,RICI,75.1-85.0,0.003298797
OverlappingObjects,1182,SI,75.1-85.0,0.047427038
OverlappingObjects,1183,3DSC,75.1-85.0,0.40089959
OverlappingObjects,1183,FPFH,75.1-85.0,1.133864956
OverlappingObjects,1183,QUICCI,75.1-85.0,0.002309948
OverlappingObjects,1183,RICI,75.1-85.0,0.002084918
OverlappingObjects,1183,SI,75.1-85.0,0.032654284
OverlappingObjects,1184,3DSC,75.1-85.0,0.255756279
OverlappingObjects,1184,FPFH,75.1-85.0,1.022517608
OverlappingObjects,1184,QUICCI,75.1-85.0,0.00070783
OverlappingObjects,1184,RICI,75.1-85.0,0.000664379
OverlappingObjects,1184,SI,75.1-85.0,0.012905736
OverlappingObjects,1185,3DSC,75.1-85.0,0.445716841
OverlappingObjects,1185,FPFH,75.1-85.0,1.678908149
OverlappingObjects,1185,QUICCI,75.1-85.0,0.016709672
OverlappingObjects,1185,RICI,75.1-85.0,0.016109323
OverlappingObjects,1185,SI,75.1-85.0,0.099464191
OverlappingObjects,1186,3DSC,75.1-85.0,0.509705661
OverlappingObjects,1186,FPFH,75.1-85.0,2.001235835
OverlappingObjects,1186,QUICCI,75.1-85.0,0.030060067
OverlappingObjects,1186,RICI,75.1-85.0,0.029102628
OverlappingObjects,1186,SI,75.1-85.0,0.118678959
OverlappingObjects,1187,3DSC,75.1-85.0,0.366473948
OverlappingObjects,1187,FPFH,75.1-85.0,1.02982907
OverlappingObjects,1187,QUICCI,75.1-85.0,0.001069329
OverlappingObjects,1187,RICI,75.1-85.0,0.000999678
OverlappingObjects,1187,SI,75.1-85.0,0.024353363
OverlappingObjects,1188,3DSC,75.1-85.0,0.321215128
OverlappingObjects,1188,FPFH,75.1-85.0,1.029556161
OverlappingObjects,1188,QUICCI,75.1-85.0,0.001342758
OverlappingObjects,1188,RICI,75.1-85.0,0.001244718
OverlappingObjects,1188,SI,75.1-85.0,0.028978228
OverlappingObjects,1189,3DSC,75.1-85.0,0.304854425
OverlappingObjects,1189,FPFH,75.1-85.0,1.024173197
OverlappingObjects,1189,QUICCI,75.1-85.0,0.000566969
OverlappingObjects,1189,RICI,75.1-85.0,0.000550199
OverlappingObjects,1189,SI,75.1-85.0,0.013319846
OverlappingObjects,1190,3DSC,75.1-85.0,0.196091875
OverlappingObjects,1190,FPFH,75.1-85.0,1.240274589
OverlappingObjects,1190,QUICCI,75.1-85.0,0.003743275
OverlappingObjects,1190,RICI,75.1-85.0,0.003685076
OverlappingObjects,1190,SI,75.1-85.0,0.030595156
OverlappingObjects,1191,3DSC,75.1-85.0,0.192069969
OverlappingObjects,1191,FPFH,75.1-85.0,1.024906936
OverlappingObjects,1191,QUICCI,75.1-85.0,0.000611159
OverlappingObjects,1191,RICI,75.1-85.0,0.000586819
OverlappingObjects,1191,SI,75.1-85.0,0.017037251
OverlappingObjects,1192,3DSC,75.1-85.0,0.099304211
OverlappingObjects,1192,FPFH,75.1-85.0,1.02124143
OverlappingObjects,1192,QUICCI,75.1-85.0,0.000533639
OverlappingObjects,1192,RICI,75.1-85.0,0.000517519
OverlappingObjects,1192,SI,75.1-85.0,0.008624251
OverlappingObjects,0000,3DSC,85.1-95.1,0.204900035
OverlappingObjects,0000,FPFH,85.1-95.1,1.240927749
OverlappingObjects,0000,QUICCI,85.1-95.1,0.004153086
OverlappingObjects,0000,RICI,85.1-95.1,0.004018815
OverlappingObjects,0000,SI,85.1-95.1,0.035144891
OverlappingObjects,0001,3DSC,85.1-95.1,0.211510238
OverlappingObjects,0001,FPFH,85.1-95.1,1.132566547
OverlappingObjects,0001,QUICCI,85.1-95.1,0.002225298
OverlappingObjects,0001,RICI,85.1-95.1,0.001996567
OverlappingObjects,0001,SI,85.1-95.1,0.026141251
OverlappingObjects,0002,3DSC,85.1-95.1,0.214540524
OverlappingObjects,0002,FPFH,85.1-95.1,1.128905042
OverlappingObjects,0002,QUICCI,85.1-95.1,0.002031478
OverlappingObjects,0002,RICI,85.1-95.1,0.001809348
OverlappingObjects,0002,SI,85.1-95.1,0.024917043
OverlappingObjects,0003,3DSC,85.1-95.1,0.317006223
OverlappingObjects,0003,FPFH,85.1-95.1,1.459447119
OverlappingObjects,0003,QUICCI,85.1-95.1,0.010257718
OverlappingObjects,0003,RICI,85.1-95.1,0.009871149
OverlappingObjects,0003,SI,85.1-95.1,0.06359727
OverlappingObjects,0004,3DSC,85.1-95.1,0.527358392
OverlappingObjects,0004,FPFH,85.1-95.1,2.122799362
OverlappingObjects,0004,QUICCI,85.1-95.1,0.03643926
OverlappingObjects,0004,RICI,85.1-95.1,0.035449971
OverlappingObjects,0004,SI,85.1-95.1,0.142335214
OverlappingObjects,0005,3DSC,85.1-95.1,0.473160321
OverlappingObjects,0005,FPFH,85.1-95.1,2.009695296
OverlappingObjects,0005,QUICCI,85.1-95.1,0.032721414
OverlappingObjects,0005,RICI,85.1-95.1,0.031711095
OverlappingObjects,0005,SI,85.1-95.1,0.139130047
OverlappingObjects,0006,3DSC,85.1-95.1,0.259986635
OverlappingObjects,0006,FPFH,85.1-95.1,1.466463762
OverlappingObjects,0006,QUICCI,85.1-95.1,0.010487918
OverlappingObjects,0006,RICI,85.1-95.1,0.010126809
OverlappingObjects,0006,SI,85.1-95.1,0.058468456
OverlappingObjects,0007,3DSC,85.1-95.1,0.184769777
OverlappingObjects,0007,FPFH,85.1-95.1,1.244948525
OverlappingObjects,0007,QUICCI,85.1-95.1,0.004579745
OverlappingObjects,0007,RICI,85.1-95.1,0.004371305
OverlappingObjects,0007,SI,85.1-95.1,0.037421979
OverlappingObjects,0008,3DSC,85.1-95.1,0.271316852
OverlappingObjects,0008,FPFH,85.1-95.1,1.022300078
OverlappingObjects,0008,QUICCI,85.1-95.1,0.000536429
OverlappingObjects,0008,RICI,85.1-95.1,0.000517989
OverlappingObjects,0008,SI,85.1-95.1,0.011020588
OverlappingObjects,0009,3DSC,85.1-95.1,0.30142361
OverlappingObjects,0009,FPFH,85.1-95.1,1.782044395
OverlappingObjects,0009,QUICCI,85.1-95.1,0.020034258
OverlappingObjects,0009,RICI,85.1-95.1,0.019285809
OverlappingObjects,0009,SI,85.1-95.1,0.079233783
OverlappingObjects,0010,3DSC,85.1-95.1,0.453130843
OverlappingObjects,0010,FPFH,85.1-95.1,1.784861092
OverlappingObjects,0010,QUICCI,85.1-95.1,0.01882229
OverlappingObjects,0010,RICI,85.1-95.1,0.01812956
OverlappingObjects,0010,SI,85.1-95.1,0.084043868
OverlappingObjects,0011,3DSC,85.1-95.1,0.316896293
OverlappingObjects,0011,FPFH,85.1-95.1,1.13093475
OverlappingObjects,0011,QUICCI,85.1-95.1,0.001891118
OverlappingObjects,0011,RICI,85.1-95.1,0.001691138
OverlappingObjects,0011,SI,85.1-95.1,0.02751853
OverlappingObjects,0012,3DSC,85.1-95.1,0.342693154
OverlappingObjects,0012,FPFH,85.1-95.1,0.914894587
OverlappingObjects,0012,QUICCI,85.1-95.1,0.000284389
OverlappingObjects,0012,RICI,85.1-95.1,0.00031006
OverlappingObjects,0012,SI,85.1-95.1,0.008198931
OverlappingObjects,0013,3DSC,85.1-95.1,0.37403371
OverlappingObjects,0013,FPFH,85.1-95.1,1.463380145
OverlappingObjects,0013,QUICCI,85.1-95.1,0.009771089
OverlappingObjects,0013,RICI,85.1-95.1,0.00948915
OverlappingObjects,0013,SI,85.1-95.1,0.056478038
OverlappingObjects,0014,3DSC,85.1-95.1,0.46529346
OverlappingObjects,0014,FPFH,85.1-95.1,2.000455696
OverlappingObjects,0014,QUICCI,85.1-95.1,0.032012415
OverlappingObjects,0014,RICI,85.1-95.1,0.031134275
OverlappingObjects,0014,SI,85.1-95.1,0.126809151
OverlappingObjects,0015,3DSC,85.1-95.1,0.434171344
OverlappingObjects,0015,FPFH,85.1-95.1,1.455010144
OverlappingObjects,0015,QUICCI,85.1-95.1,0.007746081
OverlappingObjects,0015,RICI,85.1-95.1,0.007293472
OverlappingObjects,0015,SI,85.1-95.1,0.066058117
OverlappingObjects,0016,3DSC,85.1-95.1,0.094310747
OverlappingObjects,0016,FPFH,85.1-95.1,0.916686174
OverlappingObjects,0016,QUICCI,85.1-95.1,0.00043014
OverlappingObjects,0016,RICI,85.1-95.1,0.00042869
OverlappingObjects,0016,SI,85.1-95.1,0.007148642
OverlappingObjects,0017,3DSC,85.1-95.1,0.235812262
OverlappingObjects,0017,FPFH,85.1-95.1,1.460532588
OverlappingObjects,0017,QUICCI,85.1-95.1,0.00922929
OverlappingObjects,0017,RICI,85.1-95.1,0.008741591
OverlappingObjects,0017,SI,85.1-95.1,0.049789166
OverlappingObjects,0018,3DSC,85.1-95.1,0.380203623
OverlappingObjects,0018,FPFH,85.1-95.1,1.242170818
OverlappingObjects,0018,QUICCI,85.1-95.1,0.003365747
OverlappingObjects,0018,RICI,85.1-95.1,0.003148047
OverlappingObjects,0018,SI,85.1-95.1,0.035576221
OverlappingObjects,0019,3DSC,85.1-95.1,0.374927079
OverlappingObjects,0019,FPFH,85.1-95.1,2.166672223
OverlappingObjects,0019,QUICCI,85.1-95.1,0.049224846
OverlappingObjects,0019,RICI,85.1-95.1,0.047867518
OverlappingObjects,0019,SI,85.1-95.1,0.093546318
OverlappingObjects,0020,3DSC,85.1-95.1,0.308551981
OverlappingObjects,0020,FPFH,85.1-95.1,1.13123498
OverlappingObjects,0020,QUICCI,85.1-95.1,0.002781907
OverlappingObjects,0020,RICI,85.1-95.1,0.002584747
OverlappingObjects,0020,SI,85.1-95.1,0.031623075
OverlappingObjects,0021,3DSC,85.1-95.1,0.133490863
OverlappingObjects,0021,FPFH,85.1-95.1,1.136310844
OverlappingObjects,0021,QUICCI,85.1-95.1,0.002381038
OverlappingObjects,0021,RICI,85.1-95.1,0.002142728
OverlappingObjects,0021,SI,85.1-95.1,0.021638357
OverlappingObjects,0022,3DSC,85.1-95.1,0.20046197
OverlappingObjects,0022,FPFH,85.1-95.1,1.459324769
OverlappingObjects,0022,QUICCI,85.1-95.1,0.008196891
OverlappingObjects,0022,RICI,85.1-95.1,0.007812991
OverlappingObjects,0022,SI,85.1-95.1,0.041865404
OverlappingObjects,0023,3DSC,85.1-95.1,0.400797391
OverlappingObjects,0023,FPFH,85.1-95.1,1.127450253
OverlappingObjects,0023,QUICCI,85.1-95.1,0.001675888
OverlappingObjects,0023,RICI,85.1-95.1,0.001553378
OverlappingObjects,0023,SI,85.1-95.1,0.030156837
OverlappingObjects,0024,3DSC,85.1-95.1,0.198112103
OverlappingObjects,0024,FPFH,85.1-95.1,1.246121233
OverlappingObjects,0024,QUICCI,85.1-95.1,0.004723134
OverlappingObjects,0024,RICI,85.1-95.1,0.004500195
OverlappingObjects,0024,SI,85.1-95.1,0.034959672
OverlappingObjects,0025,3DSC,85.1-95.1,0.169197514
OverlappingObjects,0025,FPFH,85.1-95.1,1.129765111
OverlappingObjects,0025,QUICCI,85.1-95.1,0.001714058
OverlappingObjects,0025,RICI,85.1-95.1,0.001585638
OverlappingObjects,0025,SI,85.1-95.1,0.020119618
OverlappingObjects,0026,3DSC,85.1-95.1,0.185859787
OverlappingObjects,0026,FPFH,85.1-95.1,1.026323844
OverlappingObjects,0026,QUICCI,85.1-95.1,0.000685369
OverlappingObjects,0026,RICI,85.1-95.1,0.00065721
OverlappingObjects,0026,SI,85.1-95.1,0.013177766
OverlappingObjects,0027,3DSC,85.1-95.1,0.140988835
OverlappingObjects,0027,FPFH,85.1-95.1,1.136997963
OverlappingObjects,0027,QUICCI,85.1-95.1,0.002137827
OverlappingObjects,0027,RICI,85.1-95.1,0.001921758
OverlappingObjects,0027,SI,85.1-95.1,0.019397929
OverlappingObjects,0028,3DSC,85.1-95.1,0.708161043
OverlappingObjects,0028,FPFH,85.1-95.1,3.613173927
OverlappingObjects,0028,QUICCI,85.1-95.1,0.180773082
OverlappingObjects,0028,RICI,85.1-95.1,0.177787765
OverlappingObjects,0028,SI,85.1-95.1,0.256713708
OverlappingObjects,0029,3DSC,85.1-95.1,0.43767896
OverlappingObjects,0029,FPFH,85.1-95.1,1.346022964
OverlappingObjects,0029,QUICCI,85.1-95.1,0.005407544
OverlappingObjects,0029,RICI,85.1-95.1,0.005271864
OverlappingObjects,0029,SI,85.1-95.1,0.06432654
OverlappingObjects,0030,3DSC,85.1-95.1,0.438018949
OverlappingObjects,0030,FPFH,85.1-95.1,1.897781669
OverlappingObjects,0030,QUICCI,85.1-95.1,0.028431339
OverlappingObjects,0030,RICI,85.1-95.1,0.02726274
OverlappingObjects,0030,SI,85.1-95.1,0.114882694
OverlappingObjects,0031,3DSC,85.1-95.1,0.314319565
OverlappingObjects,0031,FPFH,85.1-95.1,1.466138642
OverlappingObjects,0031,QUICCI,85.1-95.1,0.010426598
OverlappingObjects,0031,RICI,85.1-95.1,0.010128339
OverlappingObjects,0031,SI,85.1-95.1,0.061826682
OverlappingObjects,0032,3DSC,85.1-95.1,0.216722742
OverlappingObjects,0032,FPFH,85.1-95.1,1.027405883
OverlappingObjects,0032,QUICCI,85.1-95.1,0.001263168
OverlappingObjects,0032,RICI,85.1-95.1,0.001173869
OverlappingObjects,0032,SI,85.1-95.1,0.019414729
OverlappingObjects,0033,3DSC,85.1-95.1,0.35498419
OverlappingObjects,0033,FPFH,85.1-95.1,1.132222348
OverlappingObjects,0033,QUICCI,85.1-95.1,0.001710728
OverlappingObjects,0033,RICI,85.1-95.1,0.001582919
OverlappingObjects,0033,SI,85.1-95.1,0.025817912
OverlappingObjects,0034,3DSC,85.1-95.1,0.356169309
OverlappingObjects,0034,FPFH,85.1-95.1,1.461901376
OverlappingObjects,0034,QUICCI,85.1-95.1,0.010649278
OverlappingObjects,0034,RICI,85.1-95.1,0.010248188
OverlappingObjects,0034,SI,85.1-95.1,0.068961075
OverlappingObjects,0035,3DSC,85.1-95.1,0.110307299
OverlappingObjects,0035,FPFH,85.1-95.1,0.919284971
OverlappingObjects,0035,QUICCI,85.1-95.1,0.000399059
OverlappingObjects,0035,RICI,85.1-95.1,0.00040526
OverlappingObjects,0035,SI,85.1-95.1,0.007196392
OverlappingObjects,0036,3DSC,85.1-95.1,0.277565915
OverlappingObjects,0036,FPFH,85.1-95.1,1.569756258
OverlappingObjects,0036,QUICCI,85.1-95.1,0.013463855
OverlappingObjects,0036,RICI,85.1-95.1,0.012864046
OverlappingObjects,0036,SI,85.1-95.1,0.068271045
OverlappingObjects,0037,3DSC,85.1-95.1,0.120721358
OverlappingObjects,0037,FPFH,85.1-95.1,1.024267057
OverlappingObjects,0037,QUICCI,85.1-95.1,0.000910629
OverlappingObjects,0037,RICI,85.1-95.1,0.000852919
OverlappingObjects,0037,SI,85.1-95.1,0.012051426
OverlappingObjects,0038,3DSC,85.1-95.1,0.269413215
OverlappingObjects,0038,FPFH,85.1-95.1,1.788337168
OverlappingObjects,0038,QUICCI,85.1-95.1,0.020620237
OverlappingObjects,0038,RICI,85.1-95.1,0.019977698
OverlappingObjects,0038,SI,85.1-95.1,0.067736905
OverlappingObjects,0039,3DSC,85.1-95.1,0.570151465
OverlappingObjects,0039,FPFH,85.1-95.1,3.098049662
OverlappingObjects,0039,QUICCI,85.1-95.1,0.116472012
OverlappingObjects,0039,RICI,85.1-95.1,0.114327395
OverlappingObjects,0039,SI,85.1-95.1,0.183589169
OverlappingObjects,0040,3DSC,85.1-95.1,0.384716518
OverlappingObjects,0040,FPFH,85.1-95.1,2.180392908
OverlappingObjects,0040,QUICCI,85.1-95.1,0.051535203
OverlappingObjects,0040,RICI,85.1-95.1,0.050143765
OverlappingObjects,0040,SI,85.1-95.1,0.097179503
OverlappingObjects,0041,3DSC,85.1-95.1,0.151271104
OverlappingObjects,0041,FPFH,85.1-95.1,1.238014782
OverlappingObjects,0041,QUICCI,85.1-95.1,0.003135387
OverlappingObjects,0041,RICI,85.1-95.1,0.002941437
OverlappingObjects,0041,SI,85.1-95.1,0.026100121
OverlappingObjects,0042,3DSC,85.1-95.1,0.224271954
OverlappingObjects,0042,FPFH,85.1-95.1,1.129247391
OverlappingObjects,0042,QUICCI,85.1-95.1,0.002156347
OverlappingObjects,0042,RICI,85.1-95.1,0.001927078
OverlappingObjects,0042,SI,85.1-95.1,0.022233606
OverlappingObjects,0043,3DSC,85.1-95.1,0.148880697
OverlappingObjects,0043,FPFH,85.1-95.1,1.023616677
OverlappingObjects,0043,QUICCI,85.1-95.1,0.000883479
OverlappingObjects,0043,RICI,85.1-95.1,0.000824179
OverlappingObjects,0043,SI,85.1-95.1,0.015361753
OverlappingObjects,0044,3DSC,85.1-95.1,0.285857197
OverlappingObjects,0044,FPFH,85.1-95.1,1.801206414
OverlappingObjects,0044,QUICCI,85.1-95.1,0.025339612
OverlappingObjects,0044,RICI,85.1-95.1,0.024563823
OverlappingObjects,0044,SI,85.1-95.1,0.069111604
OverlappingObjects,0045,3DSC,85.1-95.1,0.358083167
OverlappingObjects,0045,FPFH,85.1-95.1,1.895440662
OverlappingObjects,0045,QUICCI,85.1-95.1,0.025470012
OverlappingObjects,0045,RICI,85.1-95.1,0.024700363
OverlappingObjects,0045,SI,85.1-95.1,0.091436969
OverlappingObjects,0046,3DSC,85.1-95.1,0.198608442
OverlappingObjects,0046,FPFH,85.1-95.1,1.133457777
OverlappingObjects,0046,QUICCI,85.1-95.1,0.001802838
OverlappingObjects,0046,RICI,85.1-95.1,0.001670148
OverlappingObjects,0046,SI,85.1-95.1,0.020277828
OverlappingObjects,0047,3DSC,85.1-95.1,0.179829423
OverlappingObjects,0047,FPFH,85.1-95.1,1.025577635
OverlappingObjects,0047,QUICCI,85.1-95.1,0.001337828
OverlappingObjects,0047,RICI,85.1-95.1,0.001237339
OverlappingObjects,0047,SI,85.1-95.1,0.01773432
OverlappingObjects,0048,3DSC,85.1-95.1,0.415556715
OverlappingObjects,0048,FPFH,85.1-95.1,1.238633081
OverlappingObjects,0048,QUICCI,85.1-95.1,0.004366775
OverlappingObjects,0048,RICI,85.1-95.1,0.004159385
OverlappingObjects,0048,SI,85.1-95.1,0.049805285
OverlappingObjects,0049,3DSC,85.1-95.1,0.17288452
OverlappingObjects,0049,FPFH,85.1-95.1,1.134675885
OverlappingObjects,0049,QUICCI,85.1-95.1,0.002725507
OverlappingObjects,0049,RICI,85.1-95.1,0.002517117
OverlappingObjects,0049,SI,85.1-95.1,0.029150159
OverlappingObjects,0050,3DSC,85.1-95.1,0.316229043
OverlappingObjects,0050,FPFH,85.1-95.1,1.344538995
OverlappingObjects,0050,QUICCI,85.1-95.1,0.005019315
OverlappingObjects,0050,RICI,85.1-95.1,0.004849715
OverlappingObjects,0050,SI,85.1-95.1,0.043843122
OverlappingObjects,0051,3DSC,85.1-95.1,0.382426241
OverlappingObjects,0051,FPFH,85.1-95.1,1.56871511
OverlappingObjects,0051,QUICCI,85.1-95.1,0.011427347
OverlappingObjects,0051,RICI,85.1-95.1,0.011021247
OverlappingObjects,0051,SI,85.1-95.1,0.06470409
OverlappingObjects,0052,3DSC,85.1-95.1,0.416271494
OverlappingObjects,0052,FPFH,85.1-95.1,1.236057004
OverlappingObjects,0052,QUICCI,85.1-95.1,0.003098647
OverlappingObjects,0052,RICI,85.1-95.1,0.002941387
OverlappingObjects,0052,SI,85.1-95.1,0.039792446
OverlappingObjects,0053,3DSC,85.1-95.1,0.386395786
OverlappingObjects,0053,FPFH,85.1-95.1,1.12988871
OverlappingObjects,0053,QUICCI,85.1-95.1,0.001908878
OverlappingObjects,0053,RICI,85.1-95.1,0.001694268
OverlappingObjects,0053,SI,85.1-95.1,0.030342007
OverlappingObjects,0054,3DSC,85.1-95.1,0.066679586
OverlappingObjects,0054,FPFH,85.1-95.1,0.944509884
OverlappingObjects,0054,QUICCI,85.1-95.1,0.000698149
OverlappingObjects,0054,RICI,85.1-95.1,0.000661419
OverlappingObjects,0054,SI,85.1-95.1,0.006707583
OverlappingObjects,0055,3DSC,85.1-95.1,0.242109034
OverlappingObjects,0055,FPFH,85.1-95.1,1.35014302
OverlappingObjects,0055,QUICCI,85.1-95.1,0.005110954
OverlappingObjects,0055,RICI,85.1-95.1,0.004882715
OverlappingObjects,0055,SI,85.1-95.1,0.035367541
OverlappingObjects,0056,3DSC,85.1-95.1,0.349367697
OverlappingObjects,0056,FPFH,85.1-95.1,1.682271215
OverlappingObjects,0056,QUICCI,85.1-95.1,0.017361701
OverlappingObjects,0056,RICI,85.1-95.1,0.016648692
OverlappingObjects,0056,SI,85.1-95.1,0.083653699
OverlappingObjects,0057,3DSC,85.1-95.1,0.311861158
OverlappingObjects,0057,FPFH,85.1-95.1,0.916625005
OverlappingObjects,0057,QUICCI,85.1-95.1,0.0003378
OverlappingObjects,0057,RICI,85.1-95.1,0.000352509
OverlappingObjects,0057,SI,85.1-95.1,0.010501528
OverlappingObjects,0058,3DSC,85.1-95.1,0.322914666
OverlappingObjects,0058,FPFH,85.1-95.1,1.132188098
OverlappingObjects,0058,QUICCI,85.1-95.1,0.001984428
OverlappingObjects,0058,RICI,85.1-95.1,0.001836288
OverlappingObjects,0058,SI,85.1-95.1,0.030510137
OverlappingObjects,0059,3DSC,85.1-95.1,0.266685128
OverlappingObjects,0059,FPFH,85.1-95.1,1.137074932
OverlappingObjects,0059,QUICCI,85.1-95.1,0.002878457
OverlappingObjects,0059,RICI,85.1-95.1,0.002767327
OverlappingObjects,0059,SI,85.1-95.1,0.03630133
OverlappingObjects,0060,3DSC,85.1-95.1,0.175202537
OverlappingObjects,0060,FPFH,85.1-95.1,1.137467053
OverlappingObjects,0060,QUICCI,85.1-95.1,0.002700707
OverlappingObjects,0060,RICI,85.1-95.1,0.002532847
OverlappingObjects,0060,SI,85.1-95.1,0.029005228
OverlappingObjects,0061,3DSC,85.1-95.1,0.251241905
OverlappingObjects,0061,FPFH,85.1-95.1,1.682454745
OverlappingObjects,0061,QUICCI,85.1-95.1,0.01844911
OverlappingObjects,0061,RICI,85.1-95.1,0.017710951
OverlappingObjects,0061,SI,85.1-95.1,0.066688927
OverlappingObjects,0062,3DSC,85.1-95.1,0.334829633
OverlappingObjects,0062,FPFH,85.1-95.1,1.679101109
OverlappingObjects,0062,QUICCI,85.1-95.1,0.015786973
OverlappingObjects,0062,RICI,85.1-95.1,0.015213033
OverlappingObjects,0062,SI,85.1-95.1,0.08192837
OverlappingObjects,0063,3DSC,85.1-95.1,0.317299922
OverlappingObjects,0063,FPFH,85.1-95.1,1.78661645
OverlappingObjects,0063,QUICCI,85.1-95.1,0.019337539
OverlappingObjects,0063,RICI,85.1-95.1,0.01860607
OverlappingObjects,0063,SI,85.1-95.1,0.077339995
OverlappingObjects,0064,3DSC,85.1-95.1,0.193322298
OverlappingObjects,0064,FPFH,85.1-95.1,1.45888238
OverlappingObjects,0064,QUICCI,85.1-95.1,0.008006561
OverlappingObjects,0064,RICI,85.1-95.1,0.007659221
OverlappingObjects,0064,SI,85.1-95.1,0.04563107
OverlappingObjects,0065,3DSC,85.1-95.1,0.183233909
OverlappingObjects,0065,FPFH,85.1-95.1,1.457465222
OverlappingObjects,0065,QUICCI,85.1-95.1,0.00869667
OverlappingObjects,0065,RICI,85.1-95.1,0.008215561
OverlappingObjects,0065,SI,85.1-95.1,0.039265507
OverlappingObjects,0066,3DSC,85.1-95.1,0.364527311
OverlappingObjects,0066,FPFH,85.1-95.1,2.222650242
OverlappingObjects,0066,QUICCI,85.1-95.1,0.04557875
OverlappingObjects,0066,RICI,85.1-95.1,0.044110672
OverlappingObjects,0066,SI,85.1-95.1,0.108304221
OverlappingObjects,0067,3DSC,85.1-95.1,0.130091208
OverlappingObjects,0067,FPFH,85.1-95.1,1.024302936
OverlappingObjects,0067,QUICCI,85.1-95.1,0.000890829
OverlappingObjects,0067,RICI,85.1-95.1,0.000841959
OverlappingObjects,0067,SI,85.1-95.1,0.012593316
OverlappingObjects,0068,3DSC,85.1-95.1,0.437054211
OverlappingObjects,0068,FPFH,85.1-95.1,1.354554464
OverlappingObjects,0068,QUICCI,85.1-95.1,0.005842363
OverlappingObjects,0068,RICI,85.1-95.1,0.005574763
OverlappingObjects,0068,SI,85.1-95.1,0.061538753
OverlappingObjects,0069,3DSC,85.1-95.1,0.406956084
OverlappingObjects,0069,FPFH,85.1-95.1,1.56867179
OverlappingObjects,0069,QUICCI,85.1-95.1,0.012591947
OverlappingObjects,0069,RICI,85.1-95.1,0.012004687
OverlappingObjects,0069,SI,85.1-95.1,0.069448104
OverlappingObjects,0070,3DSC,85.1-95.1,0.366135259
OverlappingObjects,0070,FPFH,85.1-95.1,1.026438014
OverlappingObjects,0070,QUICCI,85.1-95.1,0.001013089
OverlappingObjects,0070,RICI,85.1-95.1,0.000948809
OverlappingObjects,0070,SI,85.1-95.1,0.023424014
OverlappingObjects,0071,3DSC,85.1-95.1,0.427624171
OverlappingObjects,0071,FPFH,85.1-95.1,1.238241422
OverlappingObjects,0071,QUICCI,85.1-95.1,0.003178996
OverlappingObjects,0071,RICI,85.1-95.1,0.003072987
OverlappingObjects,0071,SI,85.1-95.1,0.04632099
